TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
18-Apr-18,13.9,14,13.7,13.71,21000
17-Apr-18,13.5,13.5,13.5,13.5,3000
16-Apr-18,13.3,14,13.3,13.87,12000
13-Apr-18,13.49,13.75,13.25,13.75,8000
12-Apr-18,13.5,13.8,13.31,13.8,18500
11-Apr-18,13.2,13.2,13.2,13.2,1000
10-Apr-18,13.26,13.27,13.26,13.27,4000
9-Apr-18,13.53,13.99,13.47,13.47,5000
6-Apr-18,14.19,14.19,13.6,13.6,13000
5-Apr-18,12.98,14,12.98,13.75,57500
4-Apr-18,13.99,13.99,12.76,13.33,10000
3-Apr-18,14,14,13.6,13.6,5500
2-Apr-18,13.6,14,13.6,13.7,24500
30-Mar-18,14.4,14.8,14.1,14.18,23500
29-Mar-18,14.99,14.99,14.04,14.26,10500
28-Mar-18,14,14.16,14,14.14,3000
27-Mar-18,14.88,15,14.3,14.32,24500
26-Mar-18,14.21,14.8,14.21,14.47,23000
22-Mar-18,14.27,14.9,14.27,14.9,9000
21-Mar-18,13.66,15,13.66,15,38000
20-Mar-18,16.1,16.2,15.95,16.05,108000
19-Mar-18,15.93,16.2,15.76,16.1,42000
16-Mar-18,15.5,15.6,15.4,15.6,16500
15-Mar-18,15.7,15.7,15.7,15.7,500
14-Mar-18,15.3,15.5,15.29,15.43,10000
13-Mar-18,15.9,15.98,15.33,15.58,16500
12-Mar-18,15.27,15.7,15.27,15.7,4500
9-Mar-18,14.77,15.8,14.77,15.48,11500
8-Mar-18,15.6,15.94,15.35,15.68,23000
7-Mar-18,15.79,15.99,15.35,15.65,57000
6-Mar-18,15.6,15.6,15.3,15.32,19500
5-Mar-18,14.75,15.5,14.75,15.47,66000
2-Mar-18,14,14.8,13.99,14.66,34000
1-Mar-18,14.1,14.19,13.8,13.8,9000
28-Feb-18,13.02,13.25,13.02,13.25,1500
26-Feb-18,13.55,13.55,13.5,13.52,3000
23-Feb-18,13.65,13.65,13.65,13.65,1000
22-Feb-18,13.5,14,13.48,14,7500
21-Feb-18,13.55,13.99,13.5,13.98,5000
20-Feb-18,13.8,13.8,13.76,13.77,2500
19-Feb-18,14.1,14.48,13.55,14.46,24500
16-Feb-18,14.5,14.5,13.51,13.71,3500
15-Feb-18,14,14,13.98,13.98,1000
14-Feb-18,13.73,13.73,13.72,13.73,2500
13-Feb-18,0,14.39,14.39,14.39,500
12-Feb-18,13.65,14.4,13.45,14.39,8500
9-Feb-18,13.5,13.99,13.5,13.68,6500
8-Feb-18,13.6,13.6,13.55,13.55,1000
7-Feb-18,13.5,13.6,13.25,13.52,7500
6-Feb-18,13.65,13.65,13.65,13.65,500
2-Feb-18,14.3,14.5,14,14,3000
1-Feb-18,14.5,14.5,14.5,14.5,500
31-Jan-18,14.1,14.4,14.1,14.4,1500
30-Jan-18,14.5,14,14,14,5000
26-Jan-18,14.4,14.4,14.4,14.4,1000
24-Jan-18,13.95,14.4,13.95,14.38,4500
22-Jan-18,13.4,14.24,13.4,14,5500
18-Jan-18,13.73,13.8,13.69,13.8,5500
17-Jan-18,13.2,13.2,13.15,13.18,1000
16-Jan-18,12.62,13.26,12.62,13.25,1500
15-Jan-18,13.2,13.2,13.2,13.2,1000
12-Jan-18,13.5,13.5,13.5,13.5,3000
11-Jan-18,12.62,13.5,12.62,13.5,1500
10-Jan-18,13.49,13.49,13.49,13.49,2000
8-Jan-18,13.89,13.89,13.5,13.5,3500
5-Jan-18,13.21,13.51,13.21,13.51,1500
4-Jan-18,13.1,13.1,13.1,13.1,1000
3-Jan-18,13.25,13.49,13,13.1,5500
2-Jan-18,13.5,13.5,13.5,13.5,15000
29-Dec-17,13.49,13.5,13.49,13.5,2500
28-Dec-17,13.29,13.75,13.25,13.62,2500
26-Dec-17,13,13.3,12.8,13.23,5000
22-Dec-17,13.4,13.5,13.4,13.5,5000
21-Dec-17,12.45,13.2,12.45,13.2,5500
20-Dec-17,12.6,12.6,12.6,12.6,500
19-Dec-17,12.56,12.6,12.6,12.6,2500
18-Dec-17,12.5,12.5,12.49,12.5,2000
15-Dec-17,12.55,12.55,12.55,12.55,500
14-Dec-17,12.61,12.65,12.61,12.65,1000
13-Dec-17,12.75,12.76,12.75,12.75,8500
12-Dec-17,0,12.6,12.6,12.6,10500
11-Dec-17,13.2,13.2,12.6,12.6,12000
8-Dec-17,12.6,12.6,12.6,12.6,1000
7-Dec-17,0,13.45,13.45,13.45,10500
6-Dec-17,13.45,13.45,13.45,13.45,10500
5-Dec-17,13,13,13,13,500
4-Dec-17,12.99,12.99,12.99,12.99,3000
30-Nov-17,13,13,13,13,2000
28-Nov-17,0,13,13,13,10500
27-Nov-17,13,13,13,13,500
24-Nov-17,12.5,12.91,12.21,12.9,26000
23-Nov-17,13.2,13.2,13.2,13.2,3500
22-Nov-17,13.15,13.44,13.1,13.44,14000
21-Nov-17,13.1,13.35,13.1,13.35,13000
20-Nov-17,13,13,12.99,12.99,5500
17-Nov-17,13,13.01,13,13,13000
16-Nov-17,13.1,13.24,12.61,13.23,19000
15-Nov-17,13,13.1,13,13.1,4000
14-Nov-17,13.05,13.05,13.05,13.05,11000
13-Nov-17,13,13.32,13,13.14,15500
10-Nov-17,12.86,13,12.85,13,1500
9-Nov-17,12.74,12.89,12.74,12.85,10500
8-Nov-17,12.25,12.7,12.25,12.5,5000
7-Nov-17,12.3,12.3,12.3,12.3,500
6-Nov-17,12.3,12.5,12.3,12.5,4000
3-Nov-17,12.7,12.7,12.31,12.31,1500
1-Nov-17,12.4,12.5,12.4,12.5,7500
31-Oct-17,12.1,12.1,12.1,12.1,10000
30-Oct-17,12.1,12.2,12,12.2,4500
27-Oct-17,12.05,12.05,12.01,12.01,6000
26-Oct-17,12.7,12.7,12.33,12.5,5000
25-Oct-17,12.55,12.55,12.55,12.55,500
24-Oct-17,12.35,12.4,12.25,12.4,4500
23-Oct-17,12.51,12.51,12.5,12.5,1500
20-Oct-17,12.43,12.43,12.43,12.43,1000
19-Oct-17,12.2,12.2,12.2,12.2,500
18-Oct-17,12.5,12.5,12.5,12.5,1000
17-Oct-17,13.14,13.14,12.4,12.4,2000
16-Oct-17,12.15,12.15,12.15,12.15,1000
13-Oct-17,12.45,12.45,12.45,12.45,14500
12-Oct-17,13,13,12.6,12.6,10500
11-Oct-17,13,13.44,13,13,12500
10-Oct-17,12.52,12.52,12.52,12.52,500
9-Oct-17,12.6,12.6,12.6,12.6,1000
6-Oct-17,13,13,13,13,3000
5-Oct-17,12.8,12.8,12.8,12.8,500
4-Oct-17,13,13.05,13,13.02,5000
3-Oct-17,13,13,13,13,25000
2-Oct-17,12.5,12.8,12.5,12.8,2000
29-Sep-17,12.71,12.99,12.71,12.99,1000
28-Sep-17,12.85,12.85,12.6,12.6,4000
27-Sep-17,13,13,12.9,12.99,8000
25-Sep-17,12.5,13,12.5,13,3000
22-Sep-17,12.95,13,12.95,12.95,5500
21-Sep-17,12.76,12.9,12.76,12.9,7500
20-Sep-17,12.5,12.6,12.5,12.6,2000
15-Sep-17,12.75,12.75,12.75,12.75,1500
14-Sep-17,13,13,12.8,13,7500
13-Sep-17,13.38,13.38,13.38,13.38,1000
12-Sep-17,12.6,13,12.6,13,2500
11-Sep-17,12.6,13,12.51,12.91,4000
6-Sep-17,12.56,12.56,12.51,12.52,2000
30-Aug-17,13.01,13.01,13.01,13.01,1500
29-Aug-17,13.35,13.35,13.35,13.35,6000
28-Aug-17,13.11,13.45,13.11,13.45,2500
25-Aug-17,13.22,14.3,13.22,14.04,8000
24-Aug-17,13.6,13.6,13.5,13.55,3500
22-Aug-17,13.1,14.1,13.1,14,25000
21-Aug-17,13.75,13.75,13.5,13.5,11500
18-Aug-17,14,14,14,14,12000
17-Aug-17,14.02,14.4,13.7,14.4,13500
16-Aug-17,14.7,14.7,14.7,14.7,1500
15-Aug-17,14.5,14.5,14.26,14.26,2500
11-Aug-17,14.25,15,14.25,14.92,10500
10-Aug-17,14.6,14.6,14.6,14.6,1000
9-Aug-17,14.5,15.23,14.5,15.09,7000
3-Aug-17,14.85,14.9,14.77,14.9,4000
2-Aug-17,14.39,16.25,14.25,15.41,163000
31-Jul-17,14.05,15.25,14.05,15.25,1500
28-Jul-17,14.05,14.8,14,14.69,4500
27-Jul-17,14.5,14.5,14.5,14.5,500
26-Jul-17,14.65,14.65,14.55,14.55,1500
25-Jul-17,15.19,15.2,14.81,14.81,7000
24-Jul-17,14.23,14.23,14.23,14.23,500
20-Jul-17,14.52,15.5,14.52,14.99,4500
18-Jul-17,14.71,15.42,14.16,15.42,12500
17-Jul-17,14.5,14.5,14.5,14.5,1500
14-Jul-17,14.11,14.4,14,14.4,26000
13-Jul-17,13.5,14.1,13.5,14.1,4000
12-Jul-17,14,14,14,14,5000
11-Jul-17,14,14,13.75,14,7000
10-Jul-17,14,14.75,14,14.75,2500
5-Jul-17,14.15,14.15,14.15,14.15,1500
4-Jul-17,14.75,15,14.75,15,6500
30-Jun-17,15.49,15.75,15.49,15.75,17500
29-Jun-17,15,15,15,15,2000
22-Jun-17,14.35,15.5,14.31,15.36,8000
21-Jun-17,15.19,15.2,14.35,15,30500
20-Jun-17,14.9,15.25,14.9,15.25,5500
19-Jun-17,15.49,15.49,14.99,14.99,3000
16-Jun-17,14.42,15.4,14.42,15.39,3000
14-Jun-17,14.5,15.4,14.5,15.4,5500
13-Jun-17,14.99,15,14.99,15,2000
12-Jun-17,14.5,14.55,14.5,14.55,1500
9-Jun-17,15.15,15.15,15.15,15.15,500
8-Jun-17,15.05,16,15.02,16,17000
7-Jun-17,15.89,16,15.89,15.98,10000
6-Jun-17,16,16,16,16,6500
5-Jun-17,16,16,15.5,15.5,11500
2-Jun-17,15.2,15.85,15.2,15.85,7000
1-Jun-17,15.89,16.01,15.89,16.01,20500
31-May-17,16,16,15.5,15.5,9000
29-May-17,15.99,16,15.99,16,1500
26-May-17,15.91,15.91,15.45,15.6,18500
25-May-17,15.98,15.98,15.55,15.55,3500
24-May-17,15.9,16,15.6,15.98,31500
23-May-17,15.49,15.8,15.49,15.78,32500
22-May-17,15.05,15.5,14.82,15.5,40500
19-May-17,15,15,14.9,15,19000
18-May-17,14.81,14.93,14.81,14.91,3000
17-May-17,15.4,15.5,15.11,15.11,3500
16-May-17,15.1,15.49,15.01,15.3,4000
15-May-17,15,15.4,15,15.4,18500
12-May-17,15.4,15.4,15,15.05,2000
11-May-17,14.4,15.15,14.4,15.1,25000
10-May-17,14.35,14.75,14.35,14.49,4500
9-May-17,14,15,13.8,14.39,30000
8-May-17,14.1,14.23,13.8,14.15,9500
5-May-17,13.99,14.4,13.85,14.3,14000
4-May-17,14,14,13.9,13.98,4000
3-May-17,13.88,14.8,13.6,14.01,39000
2-May-17,13.51,13.89,13.5,13.84,6000
28-Apr-17,13.57,13.89,13.4,13.46,8500
27-Apr-17,13.36,13.95,13.36,13.55,8000
26-Apr-17,13.55,13.55,13.55,13.55,1000
25-Apr-17,13.1,14,13.1,13.78,27500
24-Apr-17,13.3,13.8,13.1,13.6,26000
21-Apr-17,14,14,13.8,13.91,56500
20-Apr-17,14.14,14.2,14.14,14.15,2000
19-Apr-17,13.9,14.39,13.7,13.93,3000
18-Apr-17,13.45,13.9,13.45,13.9,3500
17-Apr-17,13.8,13.95,13.8,13.91,8500
14-Apr-17,13.75,14.35,13.75,14.04,7500
13-Apr-17,14.1,14.2,14.1,14.2,1000
12-Apr-17,14,14,14,14,500
11-Apr-17,13.5,13.95,13.5,13.94,24500
10-Apr-17,13.7,13.75,13.7,13.75,1500
7-Apr-17,13.99,13.99,13.5,13.73,18500
6-Apr-17,14.1,14.2,13.89,13.89,63500
5-Apr-17,14.5,14.79,14.25,14.66,19500
4-Apr-17,15,15,14.7,15,4000
3-Apr-17,14.99,14.99,14.6,14.9,8500
31-Mar-17,14.36,15,14.36,14.99,2500
30-Mar-17,15,15.24,14.5,15.02,13000
29-Mar-17,15.6,15.6,15.08,15.44,8000
28-Mar-17,15.6,15.6,15.6,15.6,2000
27-Mar-17,15.99,15.99,15.5,15.61,16500
24-Mar-17,16.1,16.1,15.99,16.08,6500
22-Mar-17,16.3,16.35,16.01,16.3,15500
21-Mar-17,15.5,16.22,15.5,16.16,21000
20-Mar-17,17.15,17.75,17.15,17.32,54500
17-Mar-17,16.76,17.25,16.76,17.21,29000
16-Mar-17,15.65,16.8,15.65,16.72,38000
15-Mar-17,16.75,16.9,16.6,16.65,9000
14-Mar-17,16.5,17,16.5,16.95,23500
13-Mar-17,17.07,17.1,16.69,16.71,53500
10-Mar-17,17.79,17.99,17.15,17.37,43500
9-Mar-17,17.4,17.5,17.02,17.5,135500
8-Mar-17,16.46,16.5,16.46,16.5,47000
7-Mar-17,15.51,15.51,15,15.5,11000
6-Mar-17,15.5,15.73,15.5,15.66,3000
3-Mar-17,16,16.25,16,16.14,12000
2-Mar-17,15.8,16,15.02,15.97,18500
1-Mar-17,15.2,16,15.2,15.88,6500
28-Feb-17,15.37,15.45,15.3,15.45,1500
27-Feb-17,15.8,15.8,15.7,15.7,2500
24-Feb-17,16,16,16,16,1000
23-Feb-17,14.81,15.75,14.8,15.75,13000
22-Feb-17,16,16,15.51,15.63,9000
21-Feb-17,15,15.75,15,15.3,8000
20-Feb-17,16.08,16.1,15.3,15.3,15000
17-Feb-17,16.3,16.3,16.02,16.02,1500
16-Feb-17,16.26,16.27,16.2,16.2,8500
15-Feb-17,16.32,16.45,16.3,16.3,5000
14-Feb-17,16.6,16.6,16.41,16.42,5000
13-Feb-17,16.65,16.65,16.6,16.6,10000
10-Feb-17,16.6,16.7,16.6,16.61,12000
9-Feb-17,16.9,16.9,16.61,16.62,11000
8-Feb-17,16.7,16.85,16.56,16.73,10500
7-Feb-17,16.3,17,16.3,16.93,15500
6-Feb-17,16.91,17.01,16.5,16.52,58000
3-Feb-17,17,17.25,16.8,17,14000
2-Feb-17,16.75,17.3,16.75,17.17,36500
1-Feb-17,17,17.22,16.61,16.93,10000
31-Jan-17,17.39,17.45,16.57,16.97,16500
30-Jan-17,16.8,17.94,16.8,17.3,75500
27-Jan-17,16.89,17.58,16.8,16.94,98500
26-Jan-17,16.39,16.6,16.39,16.58,15500
25-Jan-17,16.25,16.27,16,16.2,15000
24-Jan-17,16.25,16.3,16.25,16.25,4000
23-Jan-17,16.15,16.25,16.13,16.16,7500
20-Jan-17,16.5,16.51,16.21,16.3,7500
19-Jan-17,16.6,16.69,16.33,16.49,29000
18-Jan-17,16,16.49,16,16.25,33500
17-Jan-17,16.12,16.5,16,16.3,22000
16-Jan-17,16.2,16.9,16.02,16.69,33000
13-Jan-17,16.1,16.75,16,16.48,37000
12-Jan-17,15.8,16.9,15.8,16.12,41500
11-Jan-17,15.8,16,15.75,15.9,11000
10-Jan-17,15.81,16,15.75,16,12000
9-Jan-17,15.8,16,15.77,16,3500
6-Jan-17,16.22,16.22,15.8,15.8,5500
5-Jan-17,16.24,16.24,15.55,15.66,6000
4-Jan-17,16.1,16.38,16.1,16.2,40500
3-Jan-17,16.03,16.2,16.03,16.05,1500
2-Jan-17,16.5,16.6,16.15,16.6,3500
30-Dec-16,16.6,16.6,16,16.55,43000
29-Dec-16,16,16.4,15.85,16.18,51000
28-Dec-16,15.55,16,15.51,16,27000
27-Dec-16,15.55,15.79,15.4,15.53,14500
26-Dec-16,15.55,15.8,15.55,15.8,2500
23-Dec-16,15.61,15.77,15.51,15.53,52500
22-Dec-16,15.89,16.2,15.89,16.06,12000
21-Dec-16,15.99,16,15.6,15.6,8500
20-Dec-16,15.65,16.5,15.5,16.04,69500
19-Dec-16,15.5,15.6,15.5,15.5,29500
16-Dec-16,15.5,15.51,15.4,15.48,26500
15-Dec-16,15.49,15.79,15.25,15.54,39500
14-Dec-16,15.2,15.2,15,15.1,22500
13-Dec-16,15.01,15.12,15.01,15.12,14500
9-Dec-16,15.49,15.5,15,15,6500
8-Dec-16,14.87,14.95,14.87,14.9,17000
7-Dec-16,15.52,15.55,15.2,15.2,57000
6-Dec-16,15.35,15.41,15.27,15.4,28000
5-Dec-16,15.6,15.6,15.32,15.48,12500
2-Dec-16,15.65,15.7,15.3,15.33,35500
1-Dec-16,16.2,16.3,15.51,15.65,11500
30-Nov-16,15.3,15.7,15.3,15.51,11500
29-Nov-16,15.4,15.85,15.35,15.6,29500
28-Nov-16,15.75,15.75,15.4,15.4,13000
25-Nov-16,15.63,15.63,15.05,15.41,13500
24-Nov-16,15.03,15.65,15.03,15.05,34500
23-Nov-16,15.66,15.66,15.12,15.18,40500
22-Nov-16,15.7,17.49,15.66,15.86,80000
21-Nov-16,18.35,18.5,16.52,16.64,176000
18-Nov-16,17.2,17.56,17.2,17.52,176500
17-Nov-16,16.49,16.56,16,16.56,120500
16-Nov-16,15.48,15.56,15.1,15.56,102500
15-Nov-16,14,14.56,13.9,14.56,83000
14-Nov-16,13.49,14.1,13.16,13.56,41000
11-Nov-16,12.89,13.66,12.89,13.1,26500
10-Nov-16,12.2,12.75,12.2,12.66,21500
9-Nov-16,12.95,12.98,12.03,12.6,25000
8-Nov-16,12.65,12.66,12.65,12.66,12500
7-Nov-16,12.6,12.8,12.6,12.75,64000
3-Nov-16,12.75,12.75,12.5,12.6,6500
2-Nov-16,12.5,12.5,12.5,12.5,5500
1-Nov-16,12.01,12.75,12,12.69,39500
31-Oct-16,11.5,11.85,11.5,11.85,6000
28-Oct-16,11.5,11.5,11.5,11.5,500
27-Oct-16,12.1,12.1,12,12,59500
26-Oct-16,12.05,12.05,11.8,12,40000
25-Oct-16,12.34,12.34,12.01,12.01,21000
24-Oct-16,12.21,12.6,12.1,12.35,11500
21-Oct-16,12.51,12.9,12.51,12.66,9000
20-Oct-16,12.25,12.65,12.5,12.57,6000
19-Oct-16,13,13,12.5,12.65,8000
18-Oct-16,12.65,12.99,12.65,12.92,11500
17-Oct-16,13.3,13.3,12.86,12.9,40500
14-Oct-16,13,13.8,12.8,12.93,50000
13-Oct-16,12.9,12.9,12.3,12.8,31000
10-Oct-16,12.9,13.4,12.9,13.12,25500
7-Oct-16,12.9,13.1,12.9,13.1,6000
6-Oct-16,12.9,13.3,12.8,13.05,107000
5-Oct-16,12.9,13.1,12.85,12.95,34000
4-Oct-16,12.55,12.85,12.55,12.71,4500
3-Oct-16,12.87,12.87,12.6,12.6,4000
30-Sep-16,12.51,12.6,12.5,12.6,5000
29-Sep-16,13.04,13.2,12.52,12.52,6000
28-Sep-16,12.61,12.8,12.6,12.8,76500
27-Sep-16,12.66,13,12.65,12.77,67000
26-Sep-16,12.61,12.98,12.61,12.88,17000
23-Sep-16,12.6,12.85,12.6,12.85,4500
22-Sep-16,12.61,12.9,12.61,12.66,4000
21-Sep-16,12.6,12.65,12.6,12.6,15000
20-Sep-16,12.82,13,12.8,12.8,4000
19-Sep-16,12.62,13,12.62,13,45000
16-Sep-16,12.52,13,12.5,12.7,27500
15-Sep-16,12.45,13,12.41,12.59,15500
9-Sep-16,12.6,12.7,12.41,12.42,16500
8-Sep-16,12.41,12.5,12.41,12.43,3500
7-Sep-16,12.35,12.61,12.35,12.6,59000
6-Sep-16,12.19,12.6,12.19,12.6,12500
5-Sep-16,12.55,12.55,12.5,12.55,1500
2-Sep-16,12.39,12.7,12.29,12.5,11500
1-Sep-16,12.18,12.4,12.18,12.4,19000
31-Aug-16,12.2,12.25,12.08,12.15,24000
30-Aug-16,12.25,12.27,12.05,12.16,77500
29-Aug-16,12.5,12.75,12.25,12.25,45500
26-Aug-16,12.25,12.75,12.25,12.56,26000
25-Aug-16,12.3,12.5,12.15,12.5,53500
24-Aug-16,12.28,12.5,12.26,12.3,43000
23-Aug-16,12.1,12.85,12.1,12.76,47500
22-Aug-16,12.36,12.5,12.26,12.26,13000
19-Aug-16,12.72,12.8,12.72,12.75,40000
18-Aug-16,12.52,12.73,12.25,12.27,34000
17-Aug-16,12.6,12.8,12.3,12.74,34500
16-Aug-16,12.55,12.8,12.53,12.56,66500
15-Aug-16,12.7,12.71,12.61,12.71,1500
12-Aug-16,12.75,13.01,12.75,13,134500
11-Aug-16,12.4,12.8,12.2,12.5,60500
10-Aug-16,12.5,12.5,12.41,12.5,3000
9-Aug-16,12.5,12.74,12.06,12.74,11500
8-Aug-16,12.5,12.75,12.13,12.7,31500
5-Aug-16,12.5,12.5,12.31,12.41,17500
4-Aug-16,12.35,12.9,12.25,12.89,7500
3-Aug-16,12.51,12.7,12.17,12.41,60000
2-Aug-16,12.51,12.75,12.51,12.75,4000
1-Aug-16,13.45,13.48,12.67,12.75,11000
29-Jul-16,12.6,12.98,12.6,12.8,14000
28-Jul-16,12.51,13,12.51,12.85,13500
27-Jul-16,12.7,13,12.51,12.6,28000
26-Jul-16,11.52,12.8,11.52,12.5,6000
25-Jul-16,12.85,12.85,12.45,12.5,11500
22-Jul-16,12.3,12.75,12,12.7,30500
21-Jul-16,12.75,12.75,12.42,12.45,10000
20-Jul-16,12.98,13,12.5,12.62,62500
19-Jul-16,12.58,13,12.02,12.75,30000
18-Jul-16,12.77,13,12.46,13,11500
15-Jul-16,12.1,13.05,12.1,13,77000
14-Jul-16,11.45,12.59,11.45,12.5,27500
13-Jul-16,11.84,12,11.7,12,50500
12-Jul-16,11.84,11.84,11.84,11.84,500
11-Jul-16,11.3,11.89,11.3,11.51,4000
4-Jul-16,12.05,12.1,11.55,11.69,28000
30-Jun-16,13.72,13.72,12.55,12.55,6000
29-Jun-16,13,14.25,13,13.15,28500
28-Jun-16,12.35,13.69,12.35,13.26,40500
27-Jun-16,12.5,13,12.1,12.74,16000
24-Jun-16,11.3,12.82,11.11,12.38,23500
23-Jun-16,11.24,12,11.24,11.82,32500
22-Jun-16,11,11,11,11,5500
21-Jun-16,11,11,11,11,4500
20-Jun-16,11.15,11.15,11.07,11.07,4000
17-Jun-16,11.2,12.02,11,11.59,58000
16-Jun-16,11.1,11.1,11,11.02,6500
15-Jun-16,11,11.19,11,11,7500
14-Jun-16,10.83,11.04,10.83,11.04,6500
13-Jun-16,11.49,11.49,11.06,11.18,6000
10-Jun-16,11.38,11.6,11.38,11.49,20000
9-Jun-16,0,11,11,11,500
8-Jun-16,11.01,11.01,11,11,6000
7-Jun-16,11,11,11,11,1000
6-Jun-16,11.39,11.92,11.07,11.12,51000
3-Jun-16,10.92,11.2,10.92,10.92,4500
2-Jun-16,10.9,10.9,10.88,10.88,1000
1-Jun-16,10.9,11.25,10.9,11.1,8000
31-May-16,11,11.14,10.99,11.14,6500
30-May-16,10.61,11,10.61,11,5500
27-May-16,10.57,11,10.57,10.81,5500
26-May-16,11,11,11,11,5000
25-May-16,11.01,11.01,10.89,10.96,7500
24-May-16,11.5,11.5,11.45,11.45,2000
23-May-16,10.9,11.81,10.9,11.65,44000
20-May-16,11,11.1,10.75,10.81,4500
19-May-16,10.84,11.42,10.7,10.99,14000
18-May-16,11.49,11.49,10.62,11.03,17500
17-May-16,10.8,11,10.8,10.81,5000
16-May-16,10.72,11.3,10.72,11.3,3000
13-May-16,11.49,11.9,11.49,11.5,10500
12-May-16,11,11.9,11,11.2,18000
11-May-16,11.6,12.4,11.3,11.45,49500
10-May-16,11.7,11.95,11,11.4,11000
9-May-16,10.5,11,10.5,10.99,12500
5-May-16,11.25,11.7,11,11,21000
4-May-16,10.92,11.74,10.5,11.48,49000
3-May-16,10.22,11,10.21,10.8,23500
2-May-16,10.21,10.4,10.21,10.3,47500
29-Apr-16,10.21,10.25,10.21,10.21,2500
28-Apr-16,10.11,10.17,10.11,10.17,16000
27-Apr-16,10.25,10.31,10.14,10.17,6500
26-Apr-16,10.15,10.19,10.15,10.19,9000
25-Apr-16,10.01,10.34,10.01,10.34,4500
22-Apr-16,10,10.11,10,10.1,7500
21-Apr-16,10.29,10.3,10,10,11500
20-Apr-16,10,10,10,10,2500
19-Apr-16,10,10.05,10,10.05,2000
18-Apr-16,10,10,10,10,500
15-Apr-16,10.25,10.25,10.2,10.2,5000
14-Apr-16,10.15,10.3,10,10.2,18000
13-Apr-16,10,10.01,10,10.01,35500
12-Apr-16,9.55,10.1,9.01,10,39500
11-Apr-16,10,10.2,10,10,7000
8-Apr-16,10.19,10.19,9.75,10,6000
7-Apr-16,10,10,10,10,2000
6-Apr-16,10,10.19,10,10.11,13000
5-Apr-16,10,10.02,10,10.01,10000
4-Apr-16,9.92,10.1,9.91,9.92,14500
1-Apr-16,10,10.01,10,10,3000
31-Mar-16,10.05,10.1,10,10,12000
30-Mar-16,10.02,10.02,10,10,30500
29-Mar-16,10,10.1,10,10.06,16500
28-Mar-16,10.25,10.65,10.01,10.21,13500
25-Mar-16,11.38,11.63,11,11.26,86500
24-Mar-16,11.41,11.5,11.34,11.4,25000
22-Mar-16,11.2,11.7,11.2,11.42,36500
21-Mar-16,11.12,11.68,11.12,11.32,27000
18-Mar-16,11.34,11.34,11.1,11.12,10000
17-Mar-16,11.27,11.27,11.2,11.2,6000
16-Mar-16,11.21,11.34,11.21,11.26,20000
15-Mar-16,11.15,11.43,11.15,11.29,32500
14-Mar-16,11.15,11.16,11.11,11.16,28500
11-Mar-16,11.25,11.72,11.14,11.25,107500
10-Mar-16,11.95,11.95,11.2,11.4,60500
9-Mar-16,10.6,11.66,10.6,11.6,164000
8-Mar-16,10.5,10.71,10.5,10.66,12000
3-Mar-16,10.82,10.82,10.8,10.8,1500
2-Mar-16,10.2,10.98,10.2,10.94,6000
1-Mar-16,10.99,10.99,10.86,10.86,5500
29-Feb-16,11,11,10.81,10.82,3500
26-Feb-16,11,11,11,11,4000
25-Feb-16,10.95,10.95,10.95,10.95,2500
24-Feb-16,10.81,11,10.81,11,7500
23-Feb-16,11,11.01,11,11,11500
22-Feb-16,10.85,10.9,10.85,10.9,2000
19-Feb-16,11.01,11.01,10.95,11,11000
18-Feb-16,11,11,11,11,4500
17-Feb-16,11,11,10.94,11,3500
16-Feb-16,11,11,11,11,5000
15-Feb-16,11.01,11.01,11,11,7000
12-Feb-16,11.05,11.05,10.63,11,10000
11-Feb-16,11,11.05,10.76,11,14500
9-Feb-16,11.01,11.06,11,11.04,2500
8-Feb-16,11,11.14,11,11,11000
4-Feb-16,10.51,11.11,10.51,11.11,2000
3-Feb-16,11,11,11,11,500
1-Feb-16,11.1,11.14,11,11,14000
29-Jan-16,11,11,11,11,18000
28-Jan-16,10.72,11,10.72,11,10500
27-Jan-16,11,11,11,11,7000
26-Jan-16,10.71,11,10.71,10.94,5500
25-Jan-16,10.77,11,10.77,11,25500
22-Jan-16,10.75,11,10.7,10.84,51500
21-Jan-16,11,11,10.86,10.86,4500
20-Jan-16,10.71,11,10.71,11,6500
19-Jan-16,10.73,11,10.73,11,16500
18-Jan-16,10.5,10.74,10.5,10.72,13500
15-Jan-16,10.77,10.77,10.77,10.77,500
14-Jan-16,0,11,10.72,11,11000
13-Jan-16,11.14,11.14,11,11,1500
12-Jan-16,11,11.14,11,11.14,7500
11-Jan-16,11,11.08,11,11,2500
10-Jan-16,11,11.07,10.8,11.02,14000
9-Jan-16,11,11.07,10.8,11.02,14000
8-Jan-16,11,11.07,10.8,11.02,14000
6-Jan-16,11,11,10.77,11,5500
5-Jan-16,11.05,11.05,11,11,4000
4-Jan-16,10.81,11,10.81,11,14000
1-Jan-16,11.01,11.01,11,11.01,4500
31-Dec-15,11,11.5,10.85,11.26,75000
30-Dec-15,10.8,11,10.74,11,6500
29-Dec-15,11,11,10.99,11,11500
28-Dec-15,10.71,11,10.71,10.99,16000
23-Dec-15,10.7,11,10.7,10.9,27000
22-Dec-15,10.71,10.8,10.56,10.8,6000
21-Dec-15,10.73,10.85,10.73,10.84,4000
18-Dec-15,11.09,11.09,11.09,11.09,1500
17-Dec-15,10.71,11.12,10.71,10.9,17500
16-Dec-15,10.76,11.04,10.76,10.99,2500
