TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
11-Dec-19,102.05,102.1,101,101.03,27300
10-Dec-19,101.51,103,101,103,104200
9-Dec-19,104,104,102.5,102.5,4000
6-Dec-19,102,105,102,104.71,372500
5-Dec-19,99,102.9,99,102.86,3048500
4-Dec-19,97.02,99.3,97.02,98,38800
3-Dec-19,98,99,97,98,279200
2-Dec-19,94,98.05,94,97.99,364600
29-Nov-19,91.8,94.99,91.5,93.39,214800
28-Nov-19,90.07,91.99,90.07,91,34400
27-Nov-19,91.49,91.49,90,90.9,5500
26-Nov-19,90.25,91.39,89.75,90.16,34900
25-Nov-19,90.51,91,90.51,90.51,30600
22-Nov-19,88.95,90.89,88.95,90.25,30100
21-Nov-19,89.99,89.99,88.93,89.05,69300
20-Nov-19,90.6,92,90,90.13,89800
19-Nov-19,92.9,93,92,92,65100
18-Nov-19,93.74,93.74,90.1,92.24,66700
15-Nov-19,89.24,92,88.3,90.37,122600
14-Nov-19,89.25,89.5,88.9,89,104400
13-Nov-19,88.7,89,87.65,88.61,33100
12-Nov-19,88.9,89,87.1,87.88,49300
11-Nov-19,87.51,89.01,87.51,87.95,27800
8-Nov-19,88.87,89,86.1,86.75,13300
7-Nov-19,89.24,89.24,86.01,87.02,23200
6-Nov-19,91.21,91.21,89,89.38,76100
5-Nov-19,91.5,92.49,90,90.89,88400
4-Nov-19,89,92,89,91.5,82400
1-Nov-19,90,90,88.5,89,84900
31-Oct-19,89.75,92,89.75,89.79,26700
30-Oct-19,87.51,92.39,86,89.12,64500
29-Oct-19,88,88,87.9,88,46300
28-Oct-19,88.9,88.9,87.4,87.47,22300
25-Oct-19,88,88.5,87.9,87.9,3500
24-Oct-19,87.99,88.9,87.5,88,154500
23-Oct-19,88.25,88.25,87.2,87.41,11600
22-Oct-19,87,87.47,87,87,54200
21-Oct-19,86.35,87,86.25,86.69,50700
18-Oct-19,87,87,86.52,86.87,50900
17-Oct-19,88.5,89,87.5,87.51,206100
16-Oct-19,88.25,88.25,88.2,88.25,43400
15-Oct-19,87.95,88.65,87.9,88.16,37100
14-Oct-19,88.06,88.06,88.06,88.06,2800
11-Oct-19,87.5,90,87.15,88.06,30900
10-Oct-19,87.45,87.87,87.45,87.5,12200
9-Oct-19,87.49,87.49,87,87,30900
8-Oct-19,87.5,87.79,86.5,87,15200
7-Oct-19,86.5,88.69,86.56,88.04,49400
4-Oct-19,88,88,86.55,87,139200
3-Oct-19,88,89,86.25,86.89,13600
2-Oct-19,86.15,87,86.15,86.95,10600
1-Oct-19,86.6,87.25,86,87.08,36100
30-Sep-19,85.51,87.5,85.15,86.77,48100
27-Sep-19,86.15,87.5,86,87.07,10500
26-Sep-19,88.5,88.5,85.04,85.45,2200
25-Sep-19,83,88.3,83,86.8,17300
24-Sep-19,84,84.5,84,84.4,38000
23-Sep-19,84,84.1,84,84.1,3600
20-Sep-19,84.1,85,84,84.43,27900
19-Sep-19,84,86,83.85,84.55,73300
18-Sep-19,86.7,86.7,83.3,83.74,9600
17-Sep-19,86.05,86.9,85,85.53,34400
16-Sep-19,89.99,89.99,84.55,85.97,15500
13-Sep-19,86.5,88,86,86.04,4700
12-Sep-19,86.99,87.01,86.6,86.61,35300
11-Sep-19,86,87,85.99,86.34,142100
6-Sep-19,86,87.9,85.48,87,760700
5-Sep-19,83.73,85.42,83.73,84.95,279800
4-Sep-19,83.5,84.7,83.22,83.36,23600
3-Sep-19,83.02,84.95,83,83.16,6100
2-Sep-19,83.05,84.99,83,84.49,21100
30-Aug-19,82.25,84,80.6,83.03,29600
29-Aug-19,84.9,84.9,81,82.64,20700
28-Aug-19,86.88,86.88,83.31,84.29,273300
27-Aug-19,85.65,85.85,83.85,84.1,3000
26-Aug-19,86.89,86.89,85,85,4400
23-Aug-19,87.84,88.3,85.11,85.77,16400
22-Aug-19,87.9,88.65,86,87.03,112300
21-Aug-19,88,88,86,86.99,235000
20-Aug-19,85.99,87.9,85.99,86.39,104000
19-Aug-19,86,86.1,85.95,86,385000
16-Aug-19,86,86.1,85.9,86.03,157500
9-Aug-19,89.98,89.98,86,86.02,15200
8-Aug-19,89.49,89.49,88,88,97100
7-Aug-19,88,89.01,88,88.57,69300
6-Aug-19,89.51,89.51,89.5,89.51,38500
5-Aug-19,88,89.5,88,89.5,4300
2-Aug-19,89,90,88,89,269700
1-Aug-19,90.75,91.01,88.25,89,45400
31-Jul-19,90.25,90.25,88.25,89.71,47600
30-Jul-19,89.5,90.48,89.5,90.1,26600
29-Jul-19,91,91,90.6,90.8,6200
26-Jul-19,94.89,95,91.25,92.04,10400
25-Jul-19,93.52,94.99,92.05,92.88,20500
24-Jul-19,94.11,94.11,92.3,93.63,104400
23-Jul-19,94.15,95.45,94.15,95.02,13700
22-Jul-19,96,97.7,95,95.39,8700
19-Jul-19,95.05,98.9,95,96.72,16700
18-Jul-19,99,99.89,95.3,97.25,32400
17-Jul-19,98.15,100.25,96.9,99.18,117600
16-Jul-19,98,100,97,97.85,18900
15-Jul-19,99.1,100,99,99.1,52900
12-Jul-19,100.21,100.98,100,100.6,33400
11-Jul-19,101.99,101.99,101.99,101.99,1000
10-Jul-19,103.5,103.5,101.11,102.4,4100
9-Jul-19,101.5,103,101.5,102.5,1100
8-Jul-19,101.5,101.5,101.49,101.49,2600
5-Jul-19,103,103,102,102.05,19000
4-Jul-19,103.15,104.42,103.15,104.31,5200
3-Jul-19,104.1,105,104,104.48,10300
2-Jul-19,0,104.99,104.99,104,10000
1-Jul-19,104,104,104,104,1000
28-Jun-19,101,106,101,105.02,92500
27-Jun-19,100.5,104.5,100.5,102.44,55100
26-Jun-19,103.02,105,102.51,104.38,27100
25-Jun-19,104,105.5,101.5,104.92,70600
24-Jun-19,103,105.2,103,105.06,12000
21-Jun-19,104.64,105.75,104.64,105.19,12500
20-Jun-19,103.94,103.95,103.94,103.95,1000
19-Jun-19,103,103.5,102.51,102.71,17300
18-Jun-19,104.05,105,101.26,103.6,51300
17-Jun-19,106,106.89,104.3,105.03,24000
14-Jun-19,107,109.8,105.35,106.64,61300
13-Jun-19,103,108.07,103,107.45,54900
12-Jun-19,102.51,103,102.51,102.93,27100
11-Jun-19,104.6,104.99,103.25,103.49,9800
10-Jun-19,106.36,106.36,104.3,105.7,20100
3-Jun-19,107.5,109.5,107,108.15,176700
30-May-19,108,110,107,109.48,41100
29-May-19,107.99,112,106.21,110.16,269700
28-May-19,108.35,108.35,105.2,107.74,3000
27-May-19,108,109,106.1,106.51,35400
24-May-19,109.5,109.5,107.51,107.87,29400
23-May-19,106.99,112.7,105.7,110.47,92900
22-May-19,104,109,104,107.34,123100
21-May-19,103.1,104.5,103.1,104.5,83300
20-May-19,106,106,104.12,104.25,65800
17-May-19,106,106,105.9,105.97,6100
16-May-19,106.48,107,106,106,28800
14-May-19,104,110.49,103.9,108.07,23200
13-May-19,106.1,107.99,102,105.46,36100
10-May-19,104,107.62,104,106.64,50100
9-May-19,101.1,104,101.1,102.5,7100
8-May-19,103.9,103.9,102.01,102.6,6800
7-May-19,105.5,106.13,105.5,105.88,301800
6-May-19,106.5,106.5,106,106.13,16700
3-May-19,106.51,106.51,106,106.11,9800
2-May-19,107,107.1,106.6,106.92,2900
30-Apr-19,104.75,110,104,107.91,51900
29-Apr-19,105.55,107.38,105.55,105.55,6500
26-Apr-19,105.5,106.7,105.2,106.45,377200
25-Apr-19,101.11,106.01,101.11,105.1,12800
24-Apr-19,104.04,104.5,104,104.3,2400
23-Apr-19,104.04,105.29,103,103.44,5000
22-Apr-19,107.99,107.99,105,105.24,4900
19-Apr-19,106.99,108,106.55,106.61,37800
18-Apr-19,106,108,100.2,106.21,38000
17-Apr-19,107,107,103.9,104.43,539300
16-Apr-19,107.1,107.1,107,107,2400
15-Apr-19,108.5,109,108,108.04,12100
12-Apr-19,107,109,107,108.51,14800
11-Apr-19,106.99,107.15,106,107,59800
10-Apr-19,106.99,107.49,105.75,105.76,34600
9-Apr-19,107.35,107.35,104.05,105.64,31900
8-Apr-19,108.99,108.99,105.01,105.07,35300
5-Apr-19,108,108.98,108,108.19,1082600
4-Apr-19,109.15,109.15,107.06,108.14,764500
3-Apr-19,108.11,109,108.08,108.09,975200
2-Apr-19,108,108.99,107.99,108,1211300
1-Apr-19,108,109,108,109,255900
29-Mar-19,108,108.9,107.5,108.04,22700
28-Mar-19,107,108.5,107,108,37400
27-Mar-19,108.5,109.33,108,108,170800
26-Mar-19,108,108.5,108,108,9100
25-Mar-19,108.75,108.75,108,108,5000
22-Mar-19,108,108.89,106.4,108.89,3000
21-Mar-19,106.51,107.5,106.5,107.5,2000
20-Mar-19,107.06,108.5,107.06,108,47100
19-Mar-19,110,110,107,109.06,78800
18-Mar-19,110.2,110.2,109.9,109.9,800
15-Mar-19,109.82,110.49,109.82,109.95,1500
14-Mar-19,109,110.25,108,108.52,11600
13-Mar-19,110.49,110.5,109,109.03,40500
12-Mar-19,109.01,110,109.01,109.18,700
11-Mar-19,110,112,110,110.1,38600
8-Mar-19,110.16,110.16,110,110,67700
7-Mar-19,110.5,111.48,110,110.05,30100
6-Mar-19,111.11,111.44,110,110.55,89300
5-Mar-19,112.5,113,112,112.5,6500
4-Mar-19,111.45,113,111.45,112.71,66600
1-Mar-19,111,112,111,111.6,55000
28-Feb-19,109.99,112.88,108.5,111.01,1059400
27-Feb-19,108.1,109,104,108.9,92300
26-Feb-19,110,110,108.01,108.51,11600
25-Feb-19,110.7,111,110,110.62,12100
22-Feb-19,111.01,112.5,111.01,112.48,133400
21-Feb-19,110.5,112.5,109.56,112.01,200100
20-Feb-19,110,111.38,109,110.95,88500
19-Feb-19,111.49,111.89,109.85,110,34800
18-Feb-19,110,110.99,109.5,110.55,10200
15-Feb-19,110.5,112,110.5,111.52,158200
14-Feb-19,110,111,110,110.51,11700
13-Feb-19,111.88,113,109.01,109.98,183900
12-Feb-19,110,112,110,111.31,57500
11-Feb-19,111,111.5,109.01,110,86200
8-Feb-19,112,112.5,109.29,111.15,94200
7-Feb-19,112,112.81,112,112.8,900
6-Feb-19,112.5,113.15,112.05,112.81,5000
4-Feb-19,113.48,113.5,112.5,112.5,115700
1-Feb-19,111.5,113,110.6,112.42,216900
31-Jan-19,110.49,111,109.3,110.5,2715400
30-Jan-19,109.1,110,109.1,110,108000
29-Jan-19,109.25,110,108.51,109.97,29100
28-Jan-19,109.5,109.75,109.25,109.51,136400
25-Jan-19,109,109.7,109,109.02,70700
24-Jan-19,110,111,108.5,108.5,485000
23-Jan-19,110,111,108,108.5,84800
22-Jan-19,109,110.68,108.35,108.66,535800
21-Jan-19,108,109,107.65,108.7,172000
18-Jan-19,107.98,109,107.98,108,236400
17-Jan-19,108,108,106.01,107.34,305600
16-Jan-19,109,109.85,108.11,108.42,14700
15-Jan-19,109.99,111.1,109.99,110.01,78200
14-Jan-19,109.55,110.15,109.55,109.99,152300
11-Jan-19,109.16,110,108.52,109.07,250000
10-Jan-19,109.01,110.79,109.01,110.13,46400
9-Jan-19,110,110,109,109.5,15900
8-Jan-19,112,112.75,111,111.95,495100
7-Jan-19,107,111.9,107,111.42,1652400
4-Jan-19,105.7,107.5,105.7,107,111800
3-Jan-19,106,107.5,105.99,106.52,550300
2-Jan-19,105.6,106.88,104.6,105,298100
1-Jan-19,107.8,107.8,105.52,107.39,77400
31-Dec-18,106.4,109,104.51,107.47,524000
28-Dec-18,105,107,103.65,106.95,427000
27-Dec-18,105.75,105.75,103.15,105.12,27000
26-Dec-18,105,105.75,105,105,272000
24-Dec-18,105,105.9,104.85,104.95,389500
21-Dec-18,102.99,107.98,102.99,107.51,2294000
20-Dec-18,101,102.85,101,102.84,200000
19-Dec-18,101,102.89,101,101.01,2518000
18-Dec-18,100.01,101,100,100.01,542000
17-Dec-18,102,102.9,101.5,101.9,59500
14-Dec-18,97.3,101.85,97.3,101.84,67500
13-Dec-18,96.52,98,96.5,97,379500
12-Dec-18,96.5,97,96.45,96.53,34000
11-Dec-18,97,97.5,96.5,97,83000
10-Dec-18,98.7,98.7,95,97.12,49500
7-Dec-18,96,96,94.99,96,231000
6-Dec-18,100,100,95.95,95.96,412000
5-Dec-18,103.4,103.4,100,101,76000
4-Dec-18,98.15,103.84,98.15,101.38,125500
3-Dec-18,103.4,105,100.01,101.97,45500
30-Nov-18,104,104.75,103.7,103.73,96000
29-Nov-18,104,104,104,104,500
28-Nov-18,104,105,103.91,103.98,34500
27-Nov-18,105,105,103.99,104,45500
26-Nov-18,104.9,106,104,105,76500
23-Nov-18,102.01,103.85,102,103.14,53000
22-Nov-18,103.51,104,103.1,103.1,8000
20-Nov-18,104.02,105,104,104.8,4500
19-Nov-18,104.65,104.65,104.65,104.65,1000
16-Nov-18,106.5,106.5,105.5,105.54,7500
15-Nov-18,105.03,106.5,105.02,106.5,7500
14-Nov-18,105.99,106,105.99,106,80000
13-Nov-18,0,106.05,106.05,106.05,30000
12-Nov-18,0,106.05,106.05,106.05,500
9-Nov-18,106.52,107,105,106.05,134500
8-Nov-18,104.76,108.1,104,106.52,43000
7-Nov-18,104.48,107.49,104.01,105.97,81000
6-Nov-18,103,103,102.5,102.5,13500
5-Nov-18,103.82,103.82,103.81,103.81,1000
2-Nov-18,106.75,107,105,105.05,85000
1-Nov-18,103.27,106.89,103.27,106,48500
31-Oct-18,104.5,107,104,105.75,18000
30-Oct-18,106,107,105,106,55500
29-Oct-18,103,105,102.9,104.88,95000
26-Oct-18,97.02,102.75,97,101.96,87500
25-Oct-18,98,99.5,97.75,97.88,99000
24-Oct-18,96.78,97.65,94.99,97.65,61500
23-Oct-18,95.02,95.02,93,93,46000
22-Oct-18,96,98.89,96,97.02,10500
19-Oct-18,97.9,98.85,95,97,3000
18-Oct-18,94.11,96.9,94.1,96.02,23500
17-Oct-18,93,97,93,96.4,506000
16-Oct-18,95.9,96,94.1,94.1,28500
15-Oct-18,94,94.12,93.99,94,64500
12-Oct-18,96,96,94.1,95.73,3500
11-Oct-18,97,97,93,96,8500
10-Oct-18,94,97.89,94,97,1267500
9-Oct-18,98.89,98.95,95,95,73000
8-Oct-18,99.5,100,94,94.24,39500
5-Oct-18,98.01,98.75,98.01,98.75,23500
4-Oct-18,99.02,99.02,99.02,99.02,500
3-Oct-18,100.05,100.05,99.6,100,19000
2-Oct-18,102.01,102.1,100.02,101.38,1096500
1-Oct-18,102.75,103,102.1,103,22000
28-Sep-18,100.05,102.75,100,101.92,21500
27-Sep-18,101,102,101,101.59,13000
26-Sep-18,99.01,101,99,100.55,11500
25-Sep-18,99.25,99.88,99.25,99.47,4000
24-Sep-18,101,105,99,99.61,69000
19-Sep-18,99.1,100,99.1,100,4000
18-Sep-18,101.4,101.4,99.5,99.97,9500
17-Sep-18,99.52,101.99,99.52,99.78,4000
14-Sep-18,101.3,101.3,100.11,100.2,10500
13-Sep-18,101,102,101,102,4000
12-Sep-18,101.49,101.49,100.25,101,7500
11-Sep-18,102,102.6,100.05,100.82,31500
10-Sep-18,104.01,105.85,103,103,164000
7-Sep-18,104.27,106,103.26,105.42,20000
6-Sep-18,105.6,107,104.56,106.05,36000
5-Sep-18,102.65,107.77,102,105.53,177000
4-Sep-18,103.45,103.5,102.01,102.64,29500
3-Sep-18,103.82,103.82,102.81,103.06,52500
30-Aug-18,105,105.1,105,105.05,18500
28-Aug-18,105.05,106.25,104.01,105.05,1103500
27-Aug-18,107.49,108,106.26,106.85,28500
24-Aug-18,107,107.49,106.52,106.53,6000
20-Aug-18,107,107,106.5,106.5,9000
17-Aug-18,104.65,107.24,104.26,106.73,30500
16-Aug-18,105.5,105.51,105,105,3500
15-Aug-18,106.26,106.35,106.26,106.35,7500
13-Aug-18,105.5,105.5,105.1,105.1,5500
10-Aug-18,107,107,104.51,104.96,10500
9-Aug-18,106.23,107.3,105.98,106.8,728000
8-Aug-18,105.8,106,105.26,105.26,8000
7-Aug-18,106.71,106.71,106.5,106.5,4500
6-Aug-18,107.47,108,107.47,108,89500
3-Aug-18,107.59,107.59,106.36,106.5,9000
2-Aug-18,108.7,108.7,106.3,106.36,7500
1-Aug-18,106.3,107.85,106.25,107.83,6000
31-Jul-18,106.7,106.7,106.3,106.42,32000
30-Jul-18,110,110,106.61,107.99,242500
27-Jul-18,109,109.95,109,109.95,10500
26-Jul-18,106.3,109,106,108.82,127000
24-Jul-18,106.6,107,104,106.01,103000
23-Jul-18,104.02,105,104,104,59000
20-Jul-18,105.66,106.1,105,105.98,26000
19-Jul-18,106.89,108,105.11,107.39,292500
18-Jul-18,103.5,105,103.5,105,14500
17-Jul-18,103,103,100.33,102.13,15500
16-Jul-18,106.9,109,102.99,103,27500
13-Jul-18,101.49,105,101.49,104.93,206500
12-Jul-18,98.2,100,98.2,100,8500
11-Jul-18,98.5,98.55,98.5,98.53,1500
10-Jul-18,95.85,96.5,95.85,96.5,2500
9-Jul-18,96.37,96.37,95.03,95.92,5500
6-Jul-18,99,99,97.02,98,33500
5-Jul-18,101,101,99,99,6000
4-Jul-18,100.11,100.11,98.51,98.51,95000
3-Jul-18,102.5,102.5,102.5,102.5,500
2-Jul-18,102.01,103,102,103,24500
29-Jun-18,102.9,103.89,102,103.15,10500
28-Jun-18,100.2,103,100.2,102,18500
27-Jun-18,101,101.5,101,101.2,47500
26-Jun-18,100.99,100.99,99.4,100,146000
25-Jun-18,97.01,100,96.8,99.43,166000
22-Jun-18,99,101,98,98.02,564000
21-Jun-18,100,100,98,100,615000
20-Jun-18,100,100,99,100,7500
19-Jun-18,101,101,100,100,13500
14-Jun-18,101.99,102,99.63,99.82,35000
13-Jun-18,101,101,101,101,500
12-Jun-18,100,100,98.53,99.92,220500
11-Jun-18,100.1,100.1,98.51,99.98,1115000
7-Jun-18,105.49,106,99.76,100.01,131500
6-Jun-18,101.25,105,100.61,104.31,37500
5-Jun-18,99.75,102,99.75,101.61,9500
4-Jun-18,99,101,98.37,100.63,134500
1-Jun-18,97.99,100,97.99,99.66,45000
31-May-18,98.13,98.13,96.01,97.09,68000
30-May-18,101.5,101.5,98.01,99.97,15500
29-May-18,99,100,99,99.92,43000
28-May-18,98,98,97.99,98,36000
25-May-18,0,97.5,97.5,97.5,6000
24-May-18,96.31,97.5,96.3,97.5,8500
23-May-18,97,98,96.99,97.44,26500
22-May-18,94.85,97,94.85,96.37,29000
21-May-18,93.9,94.1,93,94.05,49000
18-May-18,93.01,94.9,93,94.9,18500
17-May-18,93.1,95,92.51,95,6500
16-May-18,95.01,95.06,95,95.06,15500
15-May-18,97,97.01,95,96.69,936500
14-May-18,95,99.89,95,97.62,30500
11-May-18,97.01,97.05,97,97.05,24000
10-May-18,95.4,96.99,95.35,96.99,16500
9-May-18,95.25,97.9,95.05,97.18,10000
8-May-18,97,97.01,95,97,60500
7-May-18,100,100,99.95,99.99,5000
4-May-18,100,100,100,100,5500
3-May-18,99.02,101,97.51,100.79,51500
2-May-18,100.01,100.5,100.01,100.5,307000
30-Apr-18,101.99,103,100.25,100.93,1982500
27-Apr-18,101.99,102.9,101.5,102.51,10000
26-Apr-18,101,101.5,101,101.5,30000
25-Apr-18,97.31,102.2,97.31,101.22,993000
24-Apr-18,97.5,100.2,97.5,100.2,43000
23-Apr-18,99,99,97,97.98,208000
20-Apr-18,95,97,95,97,19000
18-Apr-18,98,98,97,97,10000
17-Apr-18,96.05,98.5,96,97.2,20000
16-Apr-18,98.1,98.1,98.1,98.1,3000
13-Apr-18,98,100,98,98.5,238000
12-Apr-18,98.98,99.89,98.06,99,23000
10-Apr-18,96.51,98.45,96.5,98,603000
9-Apr-18,98.05,98.5,98.05,98.5,1000
6-Apr-18,101.79,101.8,98.98,99.61,113500
5-Apr-18,98.1,100,98.1,99.73,220000
4-Apr-18,96,98,96,97.92,906500
3-Apr-18,93.65,96,93.65,96,13000
2-Apr-18,95.52,96,95.01,95.09,10500
30-Mar-18,97.01,99,96,98.47,138500
29-Mar-18,99.98,100,98.01,98.88,479000
28-Mar-18,97.25,99.01,97.25,98.1,16500
27-Mar-18,100,100,99.89,99.95,316500
26-Mar-18,97,99.5,96.51,98.97,45000
22-Mar-18,97,98.5,97,98.5,1500
21-Mar-18,96.9,99,96.9,97.56,40000
20-Mar-18,92.5,97,92.5,96.06,92500
19-Mar-18,92,92.99,92,92.78,5500
16-Mar-18,91.5,93,91.5,92.91,9000
15-Mar-18,91.96,92.1,91,91,10500
14-Mar-18,91.88,91.88,91.88,91.88,500
13-Mar-18,91,91.01,91,91,42000
12-Mar-18,91.97,92,91.97,92,8500
9-Mar-18,91,91,90.11,90.5,8500
8-Mar-18,91.8,91.8,91.01,91.01,6500
2-Mar-18,93.7,93.7,93.7,93.7,1500
1-Mar-18,92,93.5,92,92.6,5000
28-Feb-18,93,94,92,92.01,6500
27-Feb-18,92.01,93,92.01,93,5000
26-Feb-18,93.5,93.5,92,92,27500
23-Feb-18,93.52,95,93.5,93.5,20000
22-Feb-18,94,94,93,93.47,23000
21-Feb-18,95.6,95.6,93,94.46,43500
20-Feb-18,96,96,93.37,95.6,10000
19-Feb-18,96,96,96,96,16000
16-Feb-18,95,96,93.3,95.99,42500
15-Feb-18,94,95,93,94.59,90000
14-Feb-18,93.25,94,93.25,94,6000
13-Feb-18,94.49,94.5,93.13,93.2,305500
12-Feb-18,93.5,93.5,93.5,93.5,500
9-Feb-18,93.3,94,92.1,93.88,5000
8-Feb-18,95.01,95.01,93.5,93.5,16500
7-Feb-18,95.01,95.01,95,95,5500
6-Feb-18,93.13,95.89,93.13,95.07,3000
2-Feb-18,95,95,95,95,1000
1-Feb-18,95,96,95,95.98,12000
31-Jan-18,95.12,95.5,94.15,95,40500
30-Jan-18,98.61,98.61,97,97.48,26000
29-Jan-18,98.89,100.69,97.55,99.66,698000
26-Jan-18,94.6,95.95,94.55,95.9,6500
25-Jan-18,96.05,96.1,96,96,1500
24-Jan-18,95,99.99,93.6,98.13,57500
23-Jan-18,96.7,96.74,96.65,96.74,10500
22-Jan-18,94,96,92.6,95.55,158000
19-Jan-18,92.15,93.36,92,93.01,18000
18-Jan-18,93.45,96,92,93.08,165500
17-Jan-18,92.31,93,92,92.97,33000
16-Jan-18,91.99,92.3,90.1,92.16,25500
15-Jan-18,90.01,92,88.27,91.61,45500
12-Jan-18,90.1,90.2,90,90.01,7000
11-Jan-18,92,92.88,91.99,92,183500
10-Jan-18,91.5,92.19,90.36,92.01,290500
9-Jan-18,91.45,92,90.1,91,408500
8-Jan-18,88,90.86,88,90.68,46000
5-Jan-18,87,89.96,87,89.15,68000
4-Jan-18,88.99,89,88,88,14000
3-Jan-18,89.9,90,88,88.99,318500
2-Jan-18,85,89.21,85,87.84,1159000
29-Dec-17,84.5,85,84.5,84.98,1136000
28-Dec-17,82.5,83.5,82.5,83.5,12500
27-Dec-17,81.5,82.5,81,82.5,17500
26-Dec-17,81.45,81.5,79.52,80.51,3000
22-Dec-17,82.25,82.25,81.4,81.5,251500
21-Dec-17,79.89,82.89,79.89,82.03,42000
20-Dec-17,78,78.95,78,78.95,4500
19-Dec-17,76.6,78,76,76.72,75500
18-Dec-17,78.5,78.5,77.01,77.6,123000
15-Dec-17,77.6,79,77.6,78.51,30000
14-Dec-17,79.99,79.99,77.75,79.44,55500
13-Dec-17,79.99,80,79.45,79.49,12000
12-Dec-17,78.5,79,78.5,79,2000
11-Dec-17,79.5,79.99,79.1,79.5,21000
8-Dec-17,78.5,79,78.01,78.98,17500
7-Dec-17,78,78.5,77.5,77.68,33000
6-Dec-17,78,78,78,78,500
5-Dec-17,78.5,78.5,77.49,77.5,159000
4-Dec-17,80.01,80.01,78.25,78.59,250500
30-Nov-17,80.95,82,80.95,81.35,21500
29-Nov-17,79.5,81,79.5,80.01,102000
28-Nov-17,80.01,80.05,78.5,79.11,1385500
27-Nov-17,80,80.25,80,80.25,32000
24-Nov-17,80.03,80.03,80,80,11500
23-Nov-17,82,82,80,80.05,84000
22-Nov-17,80.49,80.6,80.49,80.6,32500
21-Nov-17,80.1,80.5,80,80.5,273000
20-Nov-17,81.01,81.01,80,80.5,9500
17-Nov-17,81.98,81.99,81,81.09,4500
16-Nov-17,81.5,82,81.5,81.5,43500
15-Nov-17,80.01,82.24,80,81.97,158000
13-Nov-17,81.01,81.01,80.02,80.4,5500
10-Nov-17,82.8,82.8,81.6,81.6,24500
9-Nov-17,79.01,84.6,79.01,83.17,96500
8-Nov-17,79.03,81,79,80.59,77500
7-Nov-17,79,79.99,79,79.99,36500
6-Nov-17,77.1,79.99,77.1,79.67,19500
3-Nov-17,78.5,80.99,78,80.24,80000
2-Nov-17,80.49,80.49,78,79.23,102000
1-Nov-17,80.7,80.7,79.5,80,35500
31-Oct-17,81.03,81.03,78.5,79.49,92500
30-Oct-17,84.98,84.98,80.5,82,39000
27-Oct-17,84.4,84.5,81.15,82.41,66500
26-Oct-17,84.95,85,84.37,84.48,24000
25-Oct-17,85.25,85.25,84.5,84.52,19000
24-Oct-17,85.01,86,85.01,85.6,2500
23-Oct-17,86,87.4,86,86.68,13000
20-Oct-17,86.95,88,86.85,87.41,7500
19-Oct-17,87,87,85.35,86,29500
18-Oct-17,86,86,86,86,500
17-Oct-17,87,87,86,86.5,3000
16-Oct-17,88.7,88.7,86,86.55,7000
13-Oct-17,84.75,85.98,84.25,85.98,22000
12-Oct-17,87,87,87,87,8500
11-Oct-17,85,85.36,85,85.35,4500
10-Oct-17,85,90.5,85,88.53,19500
9-Oct-17,87.5,87.5,86.25,86.25,1500
6-Oct-17,84.95,87,84.95,86,273500
5-Oct-17,83.7,83.75,83.7,83.75,1500
