TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
25-Jun-18,0,7.55,7.55,7.55,400000
22-Jun-18,7.55,7.7,7.55,7.55,14500
21-Jun-18,7.7,7.7,7.6,7.64,126500
20-Jun-18,7.8,8,7.75,7.99,84000
14-Jun-18,7.75,8.15,7.62,7.85,244000
13-Jun-18,7.99,7.99,7.5,7.6,429000
12-Jun-18,7.71,7.72,7.52,7.53,20500
11-Jun-18,7.81,7.82,7.81,7.81,3000
7-Jun-18,7.9,8.25,7.81,8.25,6500
6-Jun-18,7.88,8.1,7.88,8,576500
5-Jun-18,7.75,7.75,7.66,7.7,4000
4-Jun-18,7.52,7.8,7.52,7.75,910000
1-Jun-18,7.75,7.75,7.6,7.6,2000
31-May-18,7.6,7.75,7.52,7.61,7500
30-May-18,7.53,7.95,7.27,7.64,1783500
29-May-18,7.75,7.75,7.7,7.7,12500
28-May-18,7.4,7.97,7.4,7.74,320500
25-May-18,7.65,7.66,7.5,7.51,305500
24-May-18,7.75,7.99,7.5,7.66,1694000
23-May-18,8.01,8.01,7.7,7.75,15000
22-May-18,8,8.01,7.99,8,142500
18-May-18,8.9,8.9,8.48,8.48,1000
17-May-18,8.36,8.39,8.36,8.38,2500
14-May-18,8.1,8.1,7.7,7.71,40500
11-May-18,8.2,8.25,8.06,8.06,2002500
10-May-18,8.13,8.13,8.13,8.13,1000
9-May-18,8.1,8.25,8.1,8.25,46500
8-May-18,8.25,8.4,8,8.06,697000
7-May-18,8.51,8.51,8.25,8.5,337000
4-May-18,8.7,8.7,8.7,8.7,1500
3-May-18,8.61,8.66,8.61,8.64,8500
30-Apr-18,8.9,9.1,8.7,8.85,5500
27-Apr-18,8.8,9.1,8.71,9,5100500
26-Apr-18,9,9,8.6,8.65,102500
25-Apr-18,9.14,9.14,8.79,8.81,154000
24-Apr-18,8.65,9.55,8.65,9.25,1291000
23-Apr-18,8.52,8.55,8.52,8.55,2000
20-Apr-18,8.53,8.56,8.53,8.55,13500
19-Apr-18,9.2,9.2,8.61,8.61,13500
18-Apr-18,8.66,8.96,8.66,8.7,73500
17-Apr-18,8.7,9.19,8.6,8.61,44500
16-Apr-18,8.8,9,8.75,8.76,53500
13-Apr-18,8.52,9.39,8.52,9.1,397000
12-Apr-18,8.81,8.81,8.65,8.65,99500
11-Apr-18,8.8,9.15,8.8,8.81,173000
10-Apr-18,8.99,8.99,8.76,8.93,3000
9-Apr-18,9,9.1,8.85,8.98,70000
6-Apr-18,8.5,9.45,8.5,9.23,1979500
5-Apr-18,8.4,8.59,8.4,8.45,30000
4-Apr-18,8.4,8.6,8.4,8.52,3035500
3-Apr-18,8.21,8.75,8.16,8.6,171500
2-Apr-18,8.5,8.5,8.25,8.29,296500
30-Mar-18,8.89,9.15,8.4,8.93,11965000
29-Mar-18,8.06,8.79,8.01,8.65,885500
28-Mar-18,8.2,8.29,8.16,8.2,130000
27-Mar-18,8.1,8.2,8.1,8.19,210000
26-Mar-18,8.25,8.25,8.02,8.05,183000
22-Mar-18,8,8.49,8,8.41,128000
21-Mar-18,7.92,8,7.92,8,1000
20-Mar-18,7.99,8.15,7.91,7.95,46500
19-Mar-18,7.75,7.9,7.7,7.9,3500
16-Mar-18,7.99,7.99,7.8,7.81,10500
15-Mar-18,7.82,7.89,7.81,7.84,10500
14-Mar-18,7.85,7.85,7.82,7.85,5000
13-Mar-18,7.81,7.99,7.8,7.99,16000
12-Mar-18,7.84,7.84,7.8,7.8,7500
9-Mar-18,8,8.35,7.91,7.99,147500
8-Mar-18,8.04,8.05,7.82,8,143000
7-Mar-18,8.25,8.35,8.02,8.07,203500
6-Mar-18,8.07,8.25,8.06,8.08,69000
5-Mar-18,8.15,8.15,8,8.14,221000
2-Mar-18,8.21,8.4,8,8.24,713500
1-Mar-18,8.5,8.7,8.4,8.4,121500
28-Feb-18,8.21,8.5,8.21,8.3,40500
27-Feb-18,8.22,8.35,8.22,8.35,6000
26-Feb-18,8.3,8.74,8.25,8.5,273000
23-Feb-18,8.13,8.77,8.11,8.49,83500
22-Feb-18,8.05,8.5,8.05,8.5,57000
21-Feb-18,8.6,8.6,8.16,8.16,6500
20-Feb-18,8.2,8.55,8.2,8.31,4000
19-Feb-18,8.3,8.3,8.3,8.3,4000
16-Feb-18,7.91,8.9,7.9,8.61,127500
15-Feb-18,8.11,8.11,8,8.02,56500
14-Feb-18,8.25,8.25,8.25,8.25,28500
13-Feb-18,8.4,8.4,8.3,8.36,51500
12-Feb-18,8.5,8.5,8.5,8.5,5000
9-Feb-18,8.3,8.55,8.3,8.55,23500
8-Feb-18,8.7,8.75,8.46,8.6,60500
7-Feb-18,8.31,8.7,8.31,8.68,105000
6-Feb-18,8.3,8.5,8,8.5,17500
2-Feb-18,8.7,8.7,8.41,8.41,9500
1-Feb-18,8.7,8.7,8.6,8.6,1500
31-Jan-18,8.45,8.55,8.45,8.5,60500
30-Jan-18,8.8,9,8.63,8.65,629000
29-Jan-18,8.75,9,8.4,8.62,2107000
26-Jan-18,8.75,8.8,8.25,8.65,181500
25-Jan-18,8.25,8.69,8.25,8.41,672000
24-Jan-18,8.01,8.35,8.01,8.35,830500
23-Jan-18,7.95,8.2,7.95,8,141500
22-Jan-18,8.02,8.08,8,8,165500
19-Jan-18,8.05,8.3,8,8.01,987000
18-Jan-18,8.1,8.1,7.71,7.75,257500
17-Jan-18,8.2,8.2,7.95,7.95,1072000
16-Jan-18,7.5,8,7.5,7.88,425000
15-Jan-18,8,8,8,8,2000
12-Jan-18,8.1,8.1,8,8.01,170500
11-Jan-18,8.12,8.47,8.12,8.22,1427000
10-Jan-18,8.1,8.2,8.03,8.03,48500
9-Jan-18,8.2,8.24,8.02,8.05,14500
8-Jan-18,8.39,8.45,8.1,8.15,463000
5-Jan-18,7.95,8.5,7.85,8.29,5914500
4-Jan-18,7.38,8.2,7.38,7.79,1567000
3-Jan-18,7.65,7.65,7.2,7.25,496500
2-Jan-18,7.49,7.7,7.27,7.4,300000
1-Jan-18,7.5,7.5,7.48,7.5,112000
29-Dec-17,7.35,7.9,7.1,7.52,743500
28-Dec-17,7.16,7.31,7.01,7.03,402000
27-Dec-17,7.03,7.05,7,7.02,830500
26-Dec-17,7.25,7.35,7,7.01,424500
22-Dec-17,7.01,7.5,7,7.32,1706500
21-Dec-17,6.9,6.95,6.62,6.9,439500
20-Dec-17,6.57,7,6.57,7,13500
19-Dec-17,7.18,7.18,6.6,6.6,27000
18-Dec-17,7,7,6.99,7,5500
15-Dec-17,7,7.2,6.95,7,4615000
14-Dec-17,6.65,6.65,6.57,6.57,63000
13-Dec-17,7,7,7,7,68500
12-Dec-17,6.61,7,6.5,7,6224500
11-Dec-17,6.75,7.3,6.75,7.17,125500
8-Dec-17,7,7.45,7,7,166500
7-Dec-17,7.65,7.65,7.21,7.21,1506000
6-Dec-17,7.41,7.41,7.3,7.3,1230000
5-Dec-17,7.25,7.5,7.25,7.4,204000
4-Dec-17,7.5,7.5,7.16,7.5,522500
30-Nov-17,7.71,7.71,7.3,7.41,1704500
29-Nov-17,7.5,7.74,7.48,7.48,253500
28-Nov-17,7.7,7.7,7.02,7.08,257500
27-Nov-17,7.7,7.7,7.4,7.4,437500
24-Nov-17,7.5,7.8,7.5,7.7,305000
23-Nov-17,7.5,7.5,7.01,7.46,109500
22-Nov-17,7.5,7.5,7.5,7.5,10000
17-Nov-17,7.88,8,7.88,8,165000
15-Nov-17,7.9,7.9,7.3,7.89,4000
14-Nov-17,0,7.9,7.9,7.9,500000
13-Nov-17,7.92,7.92,7.9,7.9,1009500
10-Nov-17,7.98,7.99,7.98,7.99,1080000
9-Nov-17,8,8,7.7,7.7,331000
8-Nov-17,7.6,7.6,7.6,7.6,265000
7-Nov-17,7.6,7.6,7.6,7.6,2000
6-Nov-17,7.63,7.65,7.6,7.65,22000
3-Nov-17,7.95,8,7.75,7.87,1329500
1-Nov-17,7.7,7.75,7.61,7.66,43500
31-Oct-17,7.7,7.7,7.62,7.62,15000
30-Oct-17,8.26,8.5,7.71,7.99,137000
27-Oct-17,7.75,8.3,7.71,7.97,186000
26-Oct-17,7.65,8.57,7.62,8.09,122500
25-Oct-17,7.81,8,7.81,7.82,132500
24-Oct-17,7.61,7.98,7.6,7.8,1603500
23-Oct-17,7.51,7.61,7.41,7.57,328000
20-Oct-17,7.5,7.5,7.5,7.5,10000
19-Oct-17,7.45,7.45,7.42,7.42,401500
18-Oct-17,7.5,7.5,7.5,7.5,500
17-Oct-17,7.51,7.51,7.5,7.5,12500
16-Oct-17,7.5,7.75,7.48,7.5,664000
13-Oct-17,7.75,7.75,7.5,7.5,19500
12-Oct-17,7.83,7.83,7.52,7.59,59000
11-Oct-17,8,8,7.65,7.77,389000
10-Oct-17,8.01,8.1,7.8,7.99,6100000
9-Oct-17,8.48,8.48,7.95,7.95,379500
6-Oct-17,7.8,8.1,7.7,8.03,94500
5-Oct-17,7.65,8,7.65,8,28000
4-Oct-17,8,8,7.6,7.6,13000
3-Oct-17,8.02,8.37,8,8,4261000
2-Oct-17,8.4,8.8,8.25,8.25,152500
29-Sep-17,8,8.9,8,8.58,138500
28-Sep-17,8.35,8.35,8,8.15,31000
27-Sep-17,7.86,8.13,7.86,8.13,10000
26-Sep-17,7.95,8,7.9,8,28000
25-Sep-17,8.01,8.01,7.9,8,133000
22-Sep-17,8.34,8.34,8,8,1002000
21-Sep-17,8.88,8.88,8,8.1,51500
20-Sep-17,8.2,8.45,8.05,8.1,9000
19-Sep-17,8.47,8.6,8.1,8.25,533500
18-Sep-17,8.39,8.4,8.3,8.3,78500
15-Sep-17,8.15,8.2,8.15,8.2,120000
14-Sep-17,8.15,8.16,8.15,8.15,28500
13-Sep-17,8,8.15,8,8.15,75500
12-Sep-17,8.01,8.01,8.01,8.01,16000
11-Sep-17,8.1,8.1,8,8,8000
8-Sep-17,8.24,8.24,8.02,8.13,4000
7-Sep-17,8,8.23,7.91,8.03,4123500
6-Sep-17,8.11,8.45,8,8.15,12535500
5-Sep-17,8,8.25,8,8.25,4500
30-Aug-17,7.52,8.85,7.52,7.9,104000
29-Aug-17,7.6,8,7.6,7.93,35500
25-Aug-17,8.15,8.47,8.01,8.14,78500
24-Aug-17,8.2,8.2,7.9,7.9,86500
23-Aug-17,8,8.01,7.98,8,138500
22-Aug-17,7.51,7.55,7.51,7.55,15500
21-Aug-17,7.99,8,7.75,7.75,69500
18-Aug-17,7.5,8,7.5,7.99,50500
17-Aug-17,8.89,8.89,8,8.2,117000
16-Aug-17,8.2,8.29,8.17,8.29,526000
15-Aug-17,8.49,8.49,8.12,8.24,5098000
11-Aug-17,8.42,9,8.42,8.45,27500
10-Aug-17,8.45,8.46,8.45,8.45,81500
9-Aug-17,8.5,8.5,8.42,8.5,55500
8-Aug-17,8.6,8.6,8.5,8.55,103000
7-Aug-17,8.5,8.69,8.33,8.65,507500
4-Aug-17,8.89,8.9,8.49,8.6,64000
3-Aug-17,8.45,8.6,8.45,8.55,53500
2-Aug-17,8.4,8.6,8.33,8.58,226000
1-Aug-17,8.59,8.59,8.15,8.32,6500
31-Jul-17,8.2,8.87,8.2,8.27,128500
28-Jul-17,7.56,8.99,7.56,8.82,74000
27-Jul-17,8.25,8.45,8.2,8.3,40000
26-Jul-17,8.3,8.64,8.25,8.25,5000
25-Jul-17,8.4,8.5,8.4,8.43,128500
21-Jul-17,8.4,8.4,8.4,8.4,1000
20-Jul-17,8.5,8.5,8.32,8.4,47000
19-Jul-17,8.5,8.5,8.2,8.3,144000
18-Jul-17,8.3,8.45,8.25,8.45,393500
17-Jul-17,8.16,8.39,8.16,8.39,303000
14-Jul-17,8.24,8.6,8.1,8.5,536500
13-Jul-17,8,8.15,7.99,8,998500
12-Jul-17,8.6,8.6,7.8,7.9,2988000
11-Jul-17,8.25,8.99,8.17,8.25,1139500
10-Jul-17,8.87,9,8.76,8.99,126000
7-Jul-17,8.5,8.52,8.22,8.5,571000
6-Jul-17,9.45,9.48,8.49,8.49,155500
5-Jul-17,8.52,8.98,8.51,8.6,38000
4-Jul-17,8.7,8.9,8.7,8.9,4000
3-Jul-17,8.71,9.2,8.71,8.73,82000
30-Jun-17,8.85,9.7,8.85,9.59,275000
29-Jun-17,8.99,9.37,8.06,8.9,208500
22-Jun-17,8.25,8.45,8.12,8.37,852000
21-Jun-17,8.01,8.5,8,8.01,2667500
20-Jun-17,8.71,8.84,8.01,8.48,1231000
19-Jun-17,8.71,8.71,8.7,8.7,810500
16-Jun-17,9.19,9.19,8.8,9,222000
15-Jun-17,8.85,8.85,8.85,8.85,500
14-Jun-17,8.9,8.9,8.8,8.8,6500
13-Jun-17,9,9,8.76,8.84,157500
12-Jun-17,9.07,9.07,8.8,8.81,73000
9-Jun-17,9.17,9.25,9.1,9.25,63500
8-Jun-17,9.15,9.15,9.15,9.15,58500
7-Jun-17,9.68,9.69,9.22,9.22,48500
6-Jun-17,9.25,9.6,9,9.36,52000
5-Jun-17,9.32,9.4,9.32,9.4,14000
2-Jun-17,8.76,9.8,8.76,9.44,434500
1-Jun-17,9.25,9.48,8.7,8.94,386500
31-May-17,9.2,9.25,9.18,9.24,420500
30-May-17,9.32,9.4,9.2,9.32,345000
29-May-17,9.4,9.4,9.25,9.31,47000
26-May-17,9.5,9.68,9.5,9.5,467000
25-May-17,9.8,9.8,9.45,9.45,760500
24-May-17,9.61,9.9,9.61,9.77,43500
23-May-17,9.94,10,9.6,9.61,447000
22-May-17,10,10,9.52,9.61,100500
19-May-17,9.77,9.9,9.5,9.72,353500
18-May-17,9.66,10,9.66,9.82,530500
17-May-17,9.9,10,9.8,9.83,115000
16-May-17,9.9,10,9.75,9.85,591000
15-May-17,10,10.19,9.95,9.98,2366500
12-May-17,9.96,10.1,9.9,10,874500
11-May-17,9.96,10.22,9.9,9.92,772500
10-May-17,9.9,10.15,9.9,9.99,278500
9-May-17,9.76,10.01,9.76,9.9,1616500
8-May-17,10.05,10.23,10.01,10.03,1172500
5-May-17,9.94,10.1,9.9,10,1266000
4-May-17,9.69,10.15,9.69,9.71,1692500
3-May-17,9.5,9.52,9.4,9.5,398000
2-May-17,9.59,9.59,9.4,9.47,1617500
28-Apr-17,9,9.7,8.7,9.45,6001500
27-Apr-17,9.9,10.1,8.98,9.04,5334000
26-Apr-17,10.02,10.1,9.9,9.98,221000
25-Apr-17,10.01,10.25,10.01,10.04,260000
24-Apr-17,10.2,10.3,10,10.01,454000
21-Apr-17,10.2,10.34,10,10.12,2691500
20-Apr-17,10.01,10.25,9.9,9.96,3148000
19-Apr-17,9.28,10.25,9.28,10.01,953500
18-Apr-17,10.1,10.39,9.87,10.2,1169000
17-Apr-17,9.95,10.08,9.95,10.04,460000
14-Apr-17,10.03,10.14,10.03,10.12,8500
13-Apr-17,10.2,10.2,10,10,410500
12-Apr-17,10.3,10.4,10,10.14,1174500
11-Apr-17,10.2,10.39,10.2,10.3,34000
10-Apr-17,10.1,10.24,10,10.2,347500
7-Apr-17,10.15,10.25,10.15,10.25,9000
6-Apr-17,9.94,10.39,9.94,10.3,1335000
5-Apr-17,10.4,10.4,9.87,10.1,614500
4-Apr-17,10.49,10.49,9.97,10,312000
3-Apr-17,10.49,10.5,10.02,10.11,171000
31-Mar-17,10.22,10.71,10.01,10.42,412500
30-Mar-17,10.02,10.3,10,10.28,5147500
29-Mar-17,10.7,10.7,10.3,10.3,871000
28-Mar-17,10.4,10.8,10.35,10.46,265500
27-Mar-17,10.87,10.88,10.45,10.57,215000
24-Mar-17,10.52,10.68,10.4,10.45,354500
22-Mar-17,10.3,10.8,10.3,10.7,2888500
21-Mar-17,10.69,10.69,10.5,10.5,2314500
20-Mar-17,10.55,10.8,10.3,10.71,5373000
17-Mar-17,0,10.43,10.01,10.12,5061500
16-Mar-17,10.12,10.3,10.12,10.26,165500
15-Mar-17,10.25,10.4,10.2,10.25,334500
14-Mar-17,10.25,10.4,10.2,10.35,270500
13-Mar-17,10.69,10.69,10.12,10.3,202000
10-Mar-17,10,10.5,10,10.3,561000
9-Mar-17,10.3,10.3,10,10.11,81000
8-Mar-17,10.46,10.46,10,10.21,199000
7-Mar-17,10.7,10.7,10.25,10.36,159500
6-Mar-17,10.94,10.94,10.5,10.51,132500
3-Mar-17,10.97,10.97,10.51,10.72,435000
2-Mar-17,10.5,10.79,10.5,10.72,240000
1-Mar-17,10.05,10.64,10,10.42,611000
28-Feb-17,10.2,10.5,10.2,10.38,242000
27-Feb-17,10.6,10.6,10.25,10.29,388500
24-Feb-17,10.52,10.9,10.5,10.79,1306000
23-Feb-17,11,11.33,10.6,10.63,4280000
22-Feb-17,11.13,11.36,11,11.17,429500
21-Feb-17,11.05,11.5,11.05,11.09,71500
20-Feb-17,11.5,11.9,11.25,11.28,2669500
17-Feb-17,11.2,11.5,11,11.36,697000
16-Feb-17,11.1,11.1,10.95,10.95,168000
15-Feb-17,10.8,11.3,10.5,10.79,731000
14-Feb-17,10.8,11.2,10.75,11.17,635000
13-Feb-17,11.5,11.6,11.2,11.32,1121000
10-Feb-17,11.4,11.6,11.31,11.34,866000
9-Feb-17,11.62,11.98,11.45,11.47,664000
8-Feb-17,11.88,11.99,11.68,11.69,172500
7-Feb-17,11.3,12,11.3,11.95,4675000
6-Feb-17,11.48,11.65,11.05,11.24,1175000
3-Feb-17,11.41,11.5,11.1,11.19,644000
2-Feb-17,12.11,12.15,11.41,11.52,2583000
1-Feb-17,11.88,12.05,11.77,12.01,4717000
31-Jan-17,11.6,12,11.3,11.66,886500
30-Jan-17,12.3,12.3,11.61,11.73,708500
27-Jan-17,12.44,12.44,12.11,12.21,831500
26-Jan-17,12.7,12.7,12.25,12.49,653000
25-Jan-17,12.35,12.68,12.2,12.48,3826000
24-Jan-17,12.6,12.6,12.1,12.18,6085500
23-Jan-17,12.11,12.7,12.05,12.35,1648500
20-Jan-17,12.01,12.35,11.85,12.02,4059500
19-Jan-17,11.65,11.9,11.35,11.8,3372000
18-Jan-17,11.32,11.6,11.1,11.44,1274500
17-Jan-17,11.5,11.58,10.9,11.32,2404500
16-Jan-17,11.6,11.74,11.24,11.5,1812500
13-Jan-17,11.75,11.9,11.45,11.64,1482000
12-Jan-17,11.5,11.8,11.3,11.61,1978500
11-Jan-17,11.09,11.68,10.9,11.57,5463000
10-Jan-17,10.85,11.14,10.71,11.01,1272000
9-Jan-17,11,11.11,10.82,10.94,1560500
6-Jan-17,10.6,11.29,10.6,10.92,7798500
5-Jan-17,10.53,10.9,10.5,10.51,3451000
4-Jan-17,11.1,11.2,10.7,10.76,7985000
3-Jan-17,10.92,11.2,10.65,11.08,4886500
2-Jan-17,10.97,11,10.7,10.86,3237500
30-Dec-16,11.25,11.35,10.65,10.81,7006000
29-Dec-16,10.6,11.2,10.49,11.04,5110500
28-Dec-16,10.55,10.84,10.5,10.56,2768500
27-Dec-16,10.27,10.6,10.25,10.5,2970500
26-Dec-16,10.42,10.74,10.17,10.27,3928500
23-Dec-16,10.39,10.95,10.39,10.55,3676500
22-Dec-16,10.9,11.18,10.3,10.4,6856000
21-Dec-16,10.55,11,10.1,10.78,8302000
20-Dec-16,10.1,10.74,9.99,10.55,16149000
19-Dec-16,9.89,10.05,9.75,9.96,3910500
16-Dec-16,9.98,10.07,9.6,9.7,3378000
15-Dec-16,9.87,10.16,9.85,9.98,6818000
14-Dec-16,9.8,9.99,9.57,9.81,2101500
13-Dec-16,9.74,10.1,9.7,9.83,8932500
9-Dec-16,9.23,9.7,9.2,9.65,6637500
8-Dec-16,9.14,9.33,9.1,9.19,2362000
7-Dec-16,9.25,9.38,9,9.08,1758500
6-Dec-16,9.12,9.34,9.1,9.25,2146500
5-Dec-16,9,9.25,9,9.12,1462500
2-Dec-16,9.08,9.14,8.91,9,1756000
1-Dec-16,9.3,9.5,8.95,8.99,5796500
30-Nov-16,9.26,9.35,9,9.05,1280500
29-Nov-16,9.01,9.55,9.01,9.16,6842500
28-Nov-16,9.4,9.4,8.91,8.98,1789500
25-Nov-16,9.3,9.45,9.2,9.23,1039000
24-Nov-16,9.4,9.65,9.1,9.16,1664500
23-Nov-16,9.65,9.65,9.26,9.38,3805500
22-Nov-16,9.57,9.94,9.57,9.68,4363000
21-Nov-16,9.6,9.92,9.51,9.61,3384000
18-Nov-16,10.19,10.19,9.51,9.59,5789500
17-Nov-16,9.25,10.21,9.25,10.1,21101500
16-Nov-16,9.45,9.46,9.07,9.21,2000000
15-Nov-16,9.35,9.8,9.2,9.35,6218500
14-Nov-16,8.9,9.5,8.65,9.28,9727000
11-Nov-16,8.42,8.97,8.42,8.86,4306000
10-Nov-16,8.5,8.7,8.4,8.46,2679000
9-Nov-16,7.85,8.34,7.85,8.26,646500
8-Nov-16,8.5,8.61,8.35,8.36,1440500
7-Nov-16,8.23,8.49,8.21,8.39,1586000
4-Nov-16,8.45,8.49,8.25,8.36,1633000
3-Nov-16,8.52,8.78,8.35,8.51,4036500
2-Nov-16,8.25,8.72,7.8,8.41,4222500
1-Nov-16,7.5,8.28,7.49,8.16,1830000
31-Oct-16,7.37,7.6,7.31,7.37,461000
28-Oct-16,7.26,7.63,7.17,7.49,1857500
27-Oct-16,7.55,7.75,7.3,7.41,1228000
26-Oct-16,8,8.05,7.7,7.73,1238500
25-Oct-16,7.7,8.1,7.52,7.87,1448500
24-Oct-16,8.05,8.15,7.8,7.95,1529000
21-Oct-16,8.6,8.7,8.03,8.17,1635500
20-Oct-16,8.34,8.5,8.1,8.24,2297500
19-Oct-16,8.3,8.3,8.07,8.21,542000
18-Oct-16,8.3,8.3,8.11,8.23,1545000
17-Oct-16,8.5,8.7,8.33,8.38,1773500
14-Oct-16,8.52,8.7,8.5,8.62,1384500
13-Oct-16,8.97,9.02,8.64,8.67,3459500
10-Oct-16,8.55,8.9,8.3,8.8,4538000
7-Oct-16,8.79,8.79,8.3,8.43,1629500
6-Oct-16,8.85,9,8.5,8.63,12026000
5-Oct-16,7.66,8.66,7.66,8.66,17223000
4-Oct-16,7.9,7.91,7.62,7.66,1203500
3-Oct-16,8,8,7.55,7.88,2724500
30-Sep-16,7.9,8,7.75,7.8,1286500
29-Sep-16,8,8.09,7.51,7.79,9313500
28-Sep-16,7.98,8.31,7.85,7.96,14722500
27-Sep-16,7.2,8.04,7.1,7.81,21216000
26-Sep-16,7.04,7.25,7,7.05,1932000
23-Sep-16,7.1,7.41,6.9,6.94,6573500
22-Sep-16,7,7.45,7,7.13,4934500
21-Sep-16,7.16,7.2,6.7,6.92,3182000
20-Sep-16,7.35,7.4,6.86,7.04,8733500
19-Sep-16,6.9,7.45,6.9,7.27,9098000
16-Sep-16,7,7.18,6.85,6.9,2406000
15-Sep-16,6.88,7.05,6.61,6.83,2811500
9-Sep-16,6.5,7.24,6.5,6.78,10450500
8-Sep-16,6.1,6.6,6.07,6.56,1256500
7-Sep-16,6.1,6.23,6.05,6.18,721000
6-Sep-16,6.07,6.15,6,6.1,5343000
5-Sep-16,6.09,6.25,6.03,6.05,502500
2-Sep-16,6.05,6.1,6,6.07,142500
1-Sep-16,6.11,6.19,6.03,6.06,414500
31-Aug-16,6.25,6.25,6.1,6.11,177000
30-Aug-16,6.3,6.38,6.25,6.26,207500
29-Aug-16,6.12,6.5,6.05,6.36,1022000
26-Aug-16,6.27,6.29,6,6.04,197500
25-Aug-16,6.05,6.25,6,6.1,255000
24-Aug-16,6.15,6.16,6,6.03,83000
23-Aug-16,6.09,6.09,6,6.08,174500
22-Aug-16,6.04,6.05,5.91,6.01,80000
19-Aug-16,6,6.1,6,6.05,26500
18-Aug-16,6.01,6.1,6,6.02,279500
17-Aug-16,6.19,6.19,6,6.04,149500
16-Aug-16,6.13,6.15,6.02,6.05,255000
15-Aug-16,6.15,6.25,6.11,6.12,111500
12-Aug-16,6.2,6.34,6.12,6.18,163000
11-Aug-16,6.2,6.25,6.15,6.15,118000
10-Aug-16,5.99,6.44,5.99,6.19,6463000
9-Aug-16,5.9,5.95,5.9,5.95,89000
8-Aug-16,5.95,5.95,5.86,5.89,48500
5-Aug-16,5.9,5.94,5.85,5.85,67500
4-Aug-16,5.97,5.97,5.85,5.85,355500
3-Aug-16,6,6,5.89,5.89,228000
2-Aug-16,5.9,6,5.9,6,228000
1-Aug-16,5.95,6.7,5.9,5.94,437000
29-Jul-16,5.9,5.95,5.85,5.85,42000
28-Jul-16,5.85,5.95,5.84,5.9,330500
27-Jul-16,5.91,5.92,5.87,5.92,26500
26-Jul-16,5.9,5.9,5.85,5.85,20000
25-Jul-16,5.82,5.9,5.82,5.86,8000
22-Jul-16,5.92,5.92,5.9,5.9,131000
21-Jul-16,5.86,5.9,5.85,5.9,152000
20-Jul-16,5.86,5.9,5.85,5.9,188000
19-Jul-16,5.95,6.1,5.85,5.9,842500
18-Jul-16,5.82,5.85,5.8,5.85,59500
15-Jul-16,5.75,5.92,5.75,5.82,398000
14-Jul-16,5.8,6,5.7,5.9,425000
13-Jul-16,5.9,6,5.86,6,240000
12-Jul-16,5.99,6,5.88,5.91,214500
11-Jul-16,5.75,6,5.75,6,307500
4-Jul-16,5.99,6,5.73,5.84,13500
30-Jun-16,5.93,6.15,5.66,5.94,241000
29-Jun-16,5.7,5.99,5.7,5.9,34500
28-Jun-16,5.76,5.9,5.65,5.88,1407500
27-Jun-16,5.91,5.91,5.91,5.91,500
24-Jun-16,5.96,5.96,5.51,5.65,630500
23-Jun-16,5.96,6,5.96,5.98,23000
22-Jun-16,5.96,6,5.96,6,43000
21-Jun-16,6,6.01,6,6,158500
20-Jun-16,6.06,6.15,6,6.01,132000
17-Jun-16,6.15,6.15,6.06,6.15,67500
16-Jun-16,6.05,6.1,5.99,6.06,671000
15-Jun-16,5.9,6.05,5.9,5.97,30000
14-Jun-16,6,6.1,5.9,6,302500
13-Jun-16,5.95,5.96,5.93,5.96,9000
10-Jun-16,6,6,5.85,5.86,42000
9-Jun-16,6.1,6.1,6.02,6.02,16500
8-Jun-16,6.18,6.25,6,6.1,330000
,,,,,
6-Jun-16,6.17,6.17,6.05,6.05,274000
3-Jun-16,6.15,6.22,6.1,6.2,443500
2-Jun-16,6.13,6.24,6,6.22,411000
1-Jun-16,6,6.1,5.95,6.05,530000
31-May-16,6.1,6.1,6,6.04,223000
30-May-16,6.11,6.11,6,6.09,262000
27-May-16,6.1,6.19,6.1,6.11,504000
26-May-16,6.25,6.25,6.11,6.14,1072500
25-May-16,6.1,6.25,6.1,6.11,1729000
24-May-16,6.11,6.15,6.1,6.1,602000
23-May-16,6.16,6.18,6,6.15,710500
20-May-16,6.33,6.35,6.31,6.32,79000
19-May-16,6.37,6.4,6.21,6.3,469000
18-May-16,6.3,6.3,6.21,6.24,142500
17-May-16,6.4,6.4,6.2,6.3,692500
16-May-16,6.25,6.5,6.25,6.28,511000
13-May-16,6.45,6.5,6.24,6.25,592000
12-May-16,6.35,6.4,6.16,6.16,336000
11-May-16,6.4,6.5,6.3,6.36,28000
10-May-16,6.4,6.5,6.33,6.36,159000
9-May-16,6.55,6.55,6.37,6.38,270000
6-May-16,6.65,6.69,6.51,6.51,68500
5-May-16,6.6,6.6,6.5,6.5,115000
4-May-16,6.6,6.6,6.54,6.54,12000
3-May-16,6.51,6.6,6.51,6.6,790500
2-May-16,6.5,6.68,6.5,6.6,2448000
29-Apr-16,6.63,6.63,6.42,6.49,1696000
28-Apr-16,6.48,6.5,6.45,6.5,672000
27-Apr-16,6.35,6.55,6.35,6.46,1178500
26-Apr-16,6.35,6.4,6.35,6.4,82500
25-Apr-16,6.44,6.44,6.3,6.33,315500
22-Apr-16,6.5,6.5,6.4,6.49,67500
21-Apr-16,6.51,6.51,6.4,6.44,179500
20-Apr-16,6.7,6.73,6.45,6.5,263500
19-Apr-16,6.74,6.8,6.42,6.52,879500
