TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
17-Jun-20,100.5,101.75,97.5,98.56,3118675
16-Jun-20,98.26,100.5,98.26,99.45,418642
15-Jun-20,101,101,98.25,98.85,1078744
12-Jun-20,102.5,102.5,100.11,100.65,1705182
11-Jun-20,105,105.52,103.25,103.53,2211304
10-Jun-20,101.99,105.68,100.85,104.99,3483159
9-Jun-20,102,103,100.61,102.12,5320915
8-Jun-20,100.36,102.7,99.21,101.48,2246527
5-Jun-20,100,100.94,99.55,100.36,483742
4-Jun-20,100.69,101,99.35,100,1805623
3-Jun-20,102.5,103.7,100.15,100.69,3335089
2-Jun-20,98,103.25,97.61,101.81,5783412
1-Jun-20,96.61,98.88,96.01,97.99,1715357
29-May-20,96.99,98,95.25,96.32,2144182
28-May-20,97.01,97.5,95.01,95.76,1094228
21-May-20,98.37,98.37,97,97.3,610771
20-May-20,98.65,98.65,97.21,97.51,527046
19-May-20,96.51,99.74,96.5,98.66,1438689
18-May-20,98.01,98.01,96.11,97.31,845984
15-May-20,97.01,99,97,98.01,855391
14-May-20,99.86,99.86,97.31,97.75,883990
13-May-20,98.26,100.89,98.26,99.1,3947277
12-May-20,95.5,97.69,94.1,97.01,2768151
11-May-20,96.5,96.5,94.41,95.23,1068653
8-May-20,97,97.5,94.25,95.58,2737838
7-May-20,95,98.5,94,96.2,5017246
6-May-20,98,98,94,94.78,3025074
5-May-20,99.6,100.5,97,97.38,1847628
4-May-20,100.8,100.8,99.01,99.4,700132
30-Apr-20,101,102.1,100,100.67,1524935
29-Apr-20,101.98,102,100,100.32,670450
28-Apr-20,101.89,102.5,100.52,101.04,523263
27-Apr-20,102.84,102.84,100,101.89,565715
24-Apr-20,101.93,103.5,101.25,102.19,844227
23-Apr-20,101.5,103,98.99,101.92,3906451
22-Apr-20,104,105.89,101,101.88,6189665
21-Apr-20,107,109.2,104,104.61,2587870
20-Apr-20,107,108.5,104.51,107.51,3160104
17-Apr-20,104.1,110,103.5,105.45,3071493
16-Apr-20,106.6,107.35,104,104.91,502499
15-Apr-20,107.25,108.5,105.4,106.31,1492630
14-Apr-20,107,109,106,106.6,627123
13-Apr-20,107.7,107.77,104.7,106.02,741935
10-Apr-20,108.4,109.5,106,109.05,565234
9-Apr-20,108,109.97,107.61,108.46,3047815
8-Apr-20,106.56,108,100.51,106.67,998238
7-Apr-20,104.7,108.9,104.7,108.03,1644171
6-Apr-20,108,108.5,103,103.95,1491602
3-Apr-20,108,111.5,106.5,108.9,2307559
2-Apr-20,102,107.9,101.02,106.92,4071169
1-Apr-20,103,104.5,100,102.71,1281566
31-Mar-20,100.9,106.5,97.55,103.23,1822626
30-Mar-20,100.06,100.99,95.6,99.67,854399
27-Mar-20,101.92,102.75,95.5,100.06,1735110
26-Mar-20,93,103.5,93,101.92,1249833
25-Mar-20,98.49,100,98.49,98.51,1741689
24-Mar-20,106.47,106.47,106.47,106.47,250196
20-Mar-20,116,116.15,106,115.1,2936000
19-Mar-20,100.86,113,100.86,108.48,3119100
18-Mar-20,116,119,110.28,110.28,1349800
17-Mar-20,123,128,119.22,119.22,1768000
16-Mar-20,133.07,136,128.88,128.88,1145000
13-Mar-20,134.8,142,128.11,139.32,1962000
12-Mar-20,145.02,145.02,137.49,137.75,1954500
11-Mar-20,146.01,151.5,146,147.83,2048900
10-Mar-20,138.96,147,138,145.21,2319100
9-Mar-20,138.96,139.95,138.96,138.96,1098800
6-Mar-20,154,154.5,148.49,149.41,1001000
5-Mar-20,160.7,162.75,153.11,154.56,1503700
4-Mar-20,160,160.35,157.2,159.68,301200
3-Mar-20,160.77,162.95,159.01,160.11,1025300
2-Mar-20,159,161,157.1,159.97,1376300
28-Feb-20,157.77,159.9,155,156.79,964300
27-Feb-20,156.01,162.24,151,159.63,956400
26-Feb-20,159,161,154.5,157.79,718900
25-Feb-20,159.9,162,158.1,158.81,1237100
24-Feb-20,168.9,168.9,160.12,161.45,1465100
21-Feb-20,168,169.99,166,166.29,577200
20-Feb-20,168.02,169,165,167.78,1321800
19-Feb-20,171.9,174.5,169.11,170.59,1681200
18-Feb-20,169,175.5,169,171.78,5376100
17-Feb-20,160.6,171.5,157.51,169,4521300
14-Feb-20,159.9,163,159.15,162.26,1241700
13-Feb-20,156.9,160,154.5,159.35,530300
12-Feb-20,155.85,158.9,154.01,156.73,667200
11-Feb-20,158,158,152.2,154.6,792100
10-Feb-20,156.61,158,154.11,155.94,598200
7-Feb-20,160.99,160.99,156,156.61,1255900
6-Feb-20,157.99,160.5,157.98,159.28,1292300
4-Feb-20,157.2,159.4,155.01,156.6,2196900
3-Feb-20,163.12,163.12,155,157.08,1992700
31-Jan-20,164.89,165.45,162.15,163.12,352000
30-Jan-20,164.98,165.97,161,164.83,706400
29-Jan-20,168.7,168.7,163.5,164.03,549000
28-Jan-20,169,170,166.49,167.87,487500
27-Jan-20,168.55,170.49,167.6,169.95,357700
24-Jan-20,169.5,171,168.5,169.02,691900
23-Jan-20,168.99,170.8,168,169.93,436100
22-Jan-20,167.13,170,167.13,168.45,530100
21-Jan-20,169.82,170.9,166,168.01,458400
20-Jan-20,171,171,166,168.55,1059600
17-Jan-20,170,172.5,169.7,170.83,670100
16-Jan-20,169.26,171.2,168.2,170.32,617600
15-Jan-20,171.24,171.88,169.1,170.8,1300700
14-Jan-20,170.47,173.25,169.8,171.24,848900
13-Jan-20,169,172,168,170.98,2117500
10-Jan-20,169,170,167.25,169.11,2040200
9-Jan-20,164,168.4,164,168.07,2783200
8-Jan-20,163.5,168.25,159.5,160.55,3016100
7-Jan-20,158.55,167.95,158.55,166.93,1429600
6-Jan-20,160.55,163.49,159.98,161.23,1191100
3-Jan-20,169.5,176.5,160.65,163.3,7295200
2-Jan-20,165,168.99,164.1,168.1,3173800
1-Jan-20,159,164.2,158.75,162.92,675200
31-Dec-19,159.5,160,156,157.42,969900
30-Dec-19,164.49,165,157.99,159.37,703600
27-Dec-19,164.99,166.5,161.25,163.21,1455500
26-Dec-19,159.79,165,158.01,164.62,735500
24-Dec-19,156,159,156,157.34,1092900
23-Dec-19,162,162,156,156.54,1378300
20-Dec-19,161.51,163.9,161,162.26,836900
19-Dec-19,166.98,166.98,159.5,161.6,1269200
18-Dec-19,164.56,168.39,163.12,165.92,1132800
17-Dec-19,161,167.75,160.3,165.84,2611000
16-Dec-19,155.11,161.4,155,160.87,1754500
13-Dec-19,155.89,156.7,153.01,156.01,1331600
12-Dec-19,153.75,155,150.17,153.94,575500
11-Dec-19,153.46,155.49,152.6,153.51,2474800
10-Dec-19,154,154.49,150.03,153.46,652500
9-Dec-19,156,156,151.01,153.69,362300
6-Dec-19,158,159.85,155.05,155.97,973500
5-Dec-19,156.4,161.4,155.5,157.23,2402100
4-Dec-19,153.99,156.4,152.99,154.66,1421600
3-Dec-19,155,159.39,153,153.63,1812200
2-Dec-19,150,153.75,147.01,153.75,2114800
29-Nov-19,142,147,140.6,146.43,4288700
28-Nov-19,140,142,139.55,140.48,862800
27-Nov-19,140.01,142,139,140.78,492900
26-Nov-19,139,142.4,137,139.03,4643500
25-Nov-19,137.9,139.95,137,139.54,397200
22-Nov-19,135.9,138,134.5,137.9,451600
21-Nov-19,139,139,134.01,134.8,612500
20-Nov-19,141.14,141.14,136.5,137.25,458800
19-Nov-19,141.5,144,139,141.14,849500
18-Nov-19,143.25,143.25,140.5,141.43,1373600
15-Nov-19,140.99,143.5,138.5,141.77,758100
14-Nov-19,143.7,145,139,140.01,1122500
13-Nov-19,138.88,142.5,136.3,141.99,1420800
12-Nov-19,139.89,139.89,137,138.06,431200
11-Nov-19,136.5,138.99,136,138.41,1547000
8-Nov-19,134.5,136.95,134.07,135.42,310000
7-Nov-19,134,139.89,133.02,133.94,790100
6-Nov-19,135.5,135.99,134,134.51,1410000
5-Nov-19,135,135.9,133.21,134.05,988200
4-Nov-19,129,135,129,134.79,1590500
1-Nov-19,126.5,131.99,126.5,128.97,222400
31-Oct-19,127.25,129.38,127.25,127.95,682400
30-Oct-19,128.49,128.49,125.85,127.1,533000
29-Oct-19,128.9,128.99,127.25,128.06,903700
28-Oct-19,127.35,129.5,125.53,128.21,539800
25-Oct-19,127.98,128,126,126.55,301900
24-Oct-19,127,129,127,127.98,322400
23-Oct-19,127.47,133,126.01,126.92,771300
22-Oct-19,126.48,127.48,125,127.01,382500
21-Oct-19,128.69,128.69,124,125.62,998500
18-Oct-19,132.49,132.6,126.81,128.69,1210000
17-Oct-19,134.4,135,130.12,131.08,705000
16-Oct-19,133,135,132.12,134.4,566900
15-Oct-19,133,133.98,131,133.54,1097700
14-Oct-19,133.01,136,132.1,132.95,477000
11-Oct-19,131.02,136.1,129.4,135.56,2343000
10-Oct-19,128.18,131.89,128.15,130.87,1983200
9-Oct-19,127.5,129.4,127.25,128.91,521800
8-Oct-19,127.01,128.95,126.5,127.77,1804600
7-Oct-19,125.8,128.5,124.52,126.5,1494800
4-Oct-19,126.5,128,124.25,126.02,788900
3-Oct-19,125.49,128.9,123.5,126.01,1434400
2-Oct-19,119.9,124.5,119.02,124.07,1075400
1-Oct-19,118.4,119.32,117.5,118.93,122800
30-Sep-19,120.75,121.49,117.25,118.17,428800
27-Sep-19,115.97,120,113.1,119.59,699500
26-Sep-19,117.21,117.95,114.16,114.97,723100
25-Sep-19,119.75,120,117.5,117.86,543800
24-Sep-19,120.01,121.5,119.05,120.07,705000
23-Sep-19,123.21,123.99,120.21,120.92,305400
20-Sep-19,125.25,126,122.55,123.73,852600
19-Sep-19,122,125.4,122,124.89,900900
18-Sep-19,124,125.44,122,122.9,612200
17-Sep-19,121.49,125,120.01,123.8,1766600
16-Sep-19,119.5,122.15,118.01,121.63,732200
13-Sep-19,122,123.5,118.35,118.96,1201800
12-Sep-19,120.05,127.24,120.05,123.28,1970400
11-Sep-19,116,122.1,115.25,121.72,1916400
6-Sep-19,111.4,116.98,110,116.29,1104800
5-Sep-19,109.99,113.75,108.01,111.41,591700
4-Sep-19,110.5,111,106.5,110.27,1152000
3-Sep-19,112,112.98,109.61,110.72,292300
2-Sep-19,111,113,110.1,110.99,294700
30-Aug-19,112.24,114,108.21,109.57,1290300
29-Aug-19,114,115,110,110.74,690400
28-Aug-19,113.89,115.4,113,113.25,663400
27-Aug-19,115,115.89,110.75,113.53,1512700
26-Aug-19,117,117.95,114.15,115.93,184900
23-Aug-19,121,121.5,117.56,118.06,423600
22-Aug-19,120,122.4,118.1,121.05,583000
21-Aug-19,118.5,120.5,117.55,119.29,1004000
20-Aug-19,112,117.02,111.7,117.02,586400
19-Aug-19,106.45,111.45,106,111.45,475100
16-Aug-19,103.31,107.02,102.01,106.15,813100
9-Aug-19,111.5,113.24,105.5,106.17,1349000
8-Aug-19,113.94,115,110,110.88,1122200
7-Aug-19,116.94,117.87,113.25,114.36,1031000
6-Aug-19,115.5,117.9,113.25,115.89,703800
5-Aug-19,117.5,117.89,114,115.51,368000
2-Aug-19,120.9,120.94,117,117.97,372100
1-Aug-19,120.95,121.89,119.03,120,288400
31-Jul-19,119.1,120.51,117.55,120.28,644700
30-Jul-19,120.4,120.45,118.5,119.01,800200
29-Jul-19,119.53,121.95,119.53,120.36,694100
26-Jul-19,121,121.35,119.75,120.25,341100
25-Jul-19,119.01,121.5,118.75,120.96,572800
24-Jul-19,122.45,122.45,118.5,119.83,3291700
23-Jul-19,122,122.49,120.5,121.92,1138000
22-Jul-19,119,122,118,121.07,1581700
19-Jul-19,118,121,116,118.57,1109800
18-Jul-19,122,122,117.01,118.34,4648200
17-Jul-19,121,122.25,120,121.61,1185400
16-Jul-19,119.5,121.25,118.8,120.42,809600
15-Jul-19,119,119.5,115.7,118.98,1624700
12-Jul-19,119,119.5,118,118.89,249400
11-Jul-19,116.06,119.1,116.06,118.3,370400
10-Jul-19,115.98,117.98,115.63,116.22,591700
9-Jul-19,115.38,117.44,114.31,115.48,839500
8-Jul-19,119.85,119.85,114.51,115.38,533900
5-Jul-19,121,122.25,117.51,118.75,278300
4-Jul-19,122,123.94,119.7,120.82,1600600
3-Jul-19,117.9,121.99,116.8,120.24,525500
2-Jul-19,115,118,114.5,117.34,348500
1-Jul-19,112.98,115.85,111.99,115.17,348100
28-Jun-19,115,115,110.28,113.26,4935300
27-Jun-19,117,117.8,112.75,114.37,879800
26-Jun-19,120.11,120.11,116.05,116.62,1270600
25-Jun-19,121,121.65,119,119.81,305600
24-Jun-19,122.29,122.31,120.05,120.28,177200
21-Jun-19,123.8,123.8,121.21,122.31,502300
20-Jun-19,122.49,123.5,122,122.95,89400
19-Jun-19,123.75,124.05,121.72,122.03,567800
18-Jun-19,123.5,124,122.56,122.92,383900
17-Jun-19,124.51,124.51,122.5,123.34,309000
14-Jun-19,125,125,123.6,123.89,636000
13-Jun-19,124,126.9,123.6,124.45,909600
12-Jun-19,122.68,125.5,122.6,125.11,686300
11-Jun-19,124.89,124.89,122.01,122.68,983700
10-Jun-19,126.69,126.69,123,123.53,853200
3-Jun-19,123,128.4,122,127.42,2058200
30-May-19,124.43,125.97,122.25,123.51,1840900
29-May-19,122.97,125.99,122.97,124.43,1465100
28-May-19,126.74,127,122,122.96,2868700
27-May-19,126,127.99,125,126.74,575800
24-May-19,127.13,128.48,125.51,126.27,3292700
23-May-19,126.05,128.7,125,127.13,1630100
22-May-19,120,125.39,119.5,123.76,2176800
21-May-19,122.65,122.99,118.1,119.57,2842900
20-May-19,120.88,123,118.2,121.57,1405900
17-May-19,121.9,121.9,118,118.92,418800
16-May-19,122.5,122.5,117.12,119.81,1693100
15-May-19,122.25,125.95,122,122.26,415900
14-May-19,125.4,125.5,123,123.93,421500
13-May-19,124.9,127.5,123,123.48,954500
10-May-19,124.06,125.51,123.4,123.81,219800
9-May-19,125.9,128,124.05,124.73,477500
8-May-19,128,129.12,125,127.38,1037900
7-May-19,121.21,128.36,121.21,127.81,1296800
6-May-19,122.4,123.48,121.03,122.25,1079400
3-May-19,125.55,126,121.5,122.44,450700
2-May-19,126.52,126.98,125.1,126.13,287000
30-Apr-19,128.49,130.2,126.1,127.32,1575100
29-Apr-19,127.75,129.2,125.5,128.2,1649300
26-Apr-19,126.92,128.5,126.03,127.15,1421100
25-Apr-19,122.51,128.05,122.51,126.92,1688300
24-Apr-19,121.5,125,121.25,122.22,1137000
23-Apr-19,123.51,123.51,120.01,121.38,925600
22-Apr-19,128.4,128.4,123.05,123.49,424100
19-Apr-19,124,130,124,127.1,1758600
18-Apr-19,121.25,125.25,121.2,123.81,1478200
17-Apr-19,127,127.5,121.17,121.28,2805200
16-Apr-19,129,129.5,126.25,127.54,603400
15-Apr-19,126,130.89,125.01,128.01,2926100
12-Apr-19,125,129.7,123.13,125.87,2495900
11-Apr-19,123.89,124.25,121.98,123.62,2141600
10-Apr-19,124.99,124.99,120.3,122.74,1082300
9-Apr-19,125.5,128.16,123.25,124.27,2558700
8-Apr-19,124.6,126.5,122.51,125.29,267900
5-Apr-19,125.01,126,124,124.65,1524200
4-Apr-19,126.55,126.9,123.02,125.14,1587800
3-Apr-19,129.5,129.57,126.01,126.55,306700
2-Apr-19,132.05,133,126,128.57,441400
1-Apr-19,132.9,133.4,130.65,132,1903100
29-Mar-19,134,137,131.1,132.49,2144800
28-Mar-19,135.97,137,133.1,134.6,911100
27-Mar-19,136.5,140,135,135.99,628700
26-Mar-19,136.9,136.9,135.27,136.27,250300
25-Mar-19,137.25,137.45,135,136.55,471400
22-Mar-19,136.99,137.45,135.97,136.58,237700
21-Mar-19,135,137.2,133.2,135.93,380800
20-Mar-19,136.2,136.2,134.2,135.6,1341800
19-Mar-19,137,137.01,134.25,135.6,895000
18-Mar-19,132.5,137.9,131.98,137.23,672700
15-Mar-19,134.06,135.68,131.99,132.89,430100
14-Mar-19,133.76,136,133.76,135.01,284300
13-Mar-19,134.49,135.53,133.5,135.03,380100
12-Mar-19,136.1,136.99,132.99,133.94,551200
11-Mar-19,136.99,138.8,135,135.96,846900
8-Mar-19,136.99,136.99,135.5,135.98,1112300
7-Mar-19,137.8,138,136.05,136.56,929900
6-Mar-19,137,137.75,136,136.58,561900
5-Mar-19,138,139,136,137.89,890100
4-Mar-19,136.01,139.4,136.01,138.03,2366500
1-Mar-19,132,136.35,131.89,135.53,1860600
28-Feb-19,131.5,132.8,128,131.43,1337900
27-Feb-19,128,131,123,130.12,1572100
26-Feb-19,130,131.99,127.25,129.07,1331300
25-Feb-19,134,134,129.5,130.09,992000
22-Feb-19,135.13,135.13,130.8,133.51,1467400
21-Feb-19,140.19,140.28,132.53,135.13,2487900
20-Feb-19,136.01,139.9,136,139.36,2123200
19-Feb-19,140.99,140.99,136.12,137.49,697800
18-Feb-19,142,142,139.7,140.52,789500
15-Feb-19,141.99,142.5,140.1,140.93,604000
14-Feb-19,140.2,142,138.23,141.28,1359200
13-Feb-19,140.98,142.94,139.98,140.35,1104400
12-Feb-19,142.9,144,137.5,139.91,1208700
11-Feb-19,148,148.3,139.99,142.13,1373800
8-Feb-19,149.49,149.91,144.1,145.72,1768200
7-Feb-19,150,150.5,148.15,148.73,1720400
6-Feb-19,152.1,152.1,149.05,149.48,612500
4-Feb-19,150.71,152.98,150.5,151.43,922400
1-Feb-19,149.95,151.99,149.8,150.83,1441800
31-Jan-19,149,150.24,148,148.88,1225500
30-Jan-19,148.7,150,148.7,149.08,822100
29-Jan-19,149.4,149.95,148,149.27,737400
28-Jan-19,149.5,151.5,148.55,149.9,1247300
25-Jan-19,148.95,150,148.5,149.28,3286200
24-Jan-19,149,149.89,146.6,148.01,3149600
23-Jan-19,142.9,145,142.9,144.61,3115400
22-Jan-19,138.1,142,138.1,141.5,1728000
21-Jan-19,134.05,139,134.05,137.93,1392300
18-Jan-19,135.49,135.99,133.8,134.05,367500
17-Jan-19,135.98,135.98,132.01,135.37,560900
16-Jan-19,134,136,133.74,135.31,1350000
15-Jan-19,134.25,135.99,133.25,134.63,589700
14-Jan-19,133.5,134.9,133.5,134.25,1138000
11-Jan-19,132,133.89,130.5,132.93,1420000
10-Jan-19,132,133.25,131.65,132.02,529000
9-Jan-19,131,132,130.6,131.46,1110900
8-Jan-19,130.2,132,128.75,130.42,2399000
7-Jan-19,126,130,126,129.6,1550900
4-Jan-19,123,127,122.9,125.41,581000
3-Jan-19,123.5,125,122.99,123.51,281500
2-Jan-19,123.97,126.4,122.11,123.14,846500
1-Jan-19,119.35,124,118.12,123.25,1191400
31-Dec-18,119.06,124,117.5,120.45,2761000
28-Dec-18,121.79,122.74,117.25,120.25,1909900
27-Dec-18,126,126.39,119.04,122.56,715300
26-Dec-18,124.5,126.8,124,125.3,705900
24-Dec-18,124.4,125,122.15,124.39,373200
21-Dec-18,125,127,120.8,124.59,3164400
20-Dec-18,126.49,127.9,123.5,124.78,1377000
19-Dec-18,125.49,126.5,124.4,125.48,476100
18-Dec-18,127.51,128,124.85,125.04,1059000
17-Dec-18,131,131,127.25,127.81,573000
14-Dec-18,129.8,133,129.5,132.21,713700
13-Dec-18,131,132,126.38,129.61,617900
12-Dec-18,133,134.2,129.5,130.17,1385400
11-Dec-18,137,137,133.62,133.99,258600
10-Dec-18,134,138,133.5,136.99,1509000
7-Dec-18,132,133.99,130.99,132.51,769300
6-Dec-18,136.2,137.5,132,132.52,2431600
5-Dec-18,138.75,138.75,133.51,136.02,2092800
4-Dec-18,135.9,138.53,135,138.1,1331200
3-Dec-18,141.51,141.9,132.87,134.41,3315000
30-Nov-18,142.5,146,136.99,139.86,7556700
29-Nov-18,141.5,143.25,139.98,142.61,1776000
28-Nov-18,143.4,145,140.51,141,685500
27-Nov-18,139.9,143.11,137.5,142.64,1512700
26-Nov-18,137,140,137,138.78,812100
23-Nov-18,135.15,137.75,132.48,136.65,1388900
22-Nov-18,140.5,142.5,135.26,136.46,1263600
20-Nov-18,143.99,143.99,141.16,142.11,222300
19-Nov-18,144,145.5,141.55,142.33,630400
16-Nov-18,146.5,148.5,144,144.89,1207400
15-Nov-18,140,146.22,139.11,146.1,2684400
14-Nov-18,137,142.9,135.99,139.26,1508600
13-Nov-18,138,139,136.3,138.23,359000
12-Nov-18,141,141.95,137.56,137.91,844100
9-Nov-18,138.72,143,138.72,139.1,811300
8-Nov-18,144,144.1,140.1,141.54,507800
7-Nov-18,144,144.89,141.99,143.34,1095300
6-Nov-18,145.42,145.9,138.15,141.89,1784500
5-Nov-18,146.5,146.5,142,145.42,1032700
2-Nov-18,144.2,150.1,144.2,147.14,2751900
1-Nov-18,145,146.5,142.5,144.34,1427000
31-Oct-18,145.1,147.49,141.76,145.65,1765700
30-Oct-18,139,145.27,138.36,144.92,3609000
29-Oct-18,135.1,138.36,134.5,138.36,3028700
26-Oct-18,125,131.9,123.51,131.78,5299800
25-Oct-18,133,136.99,124.79,125.62,8518600
24-Oct-18,129,131.35,129,131.35,2804200
23-Oct-18,128.25,128.5,125,125.1,1200800
22-Oct-18,127.8,130.97,127.51,129.01,2559300
19-Oct-18,126.61,128.5,125.5,127.1,1485800
18-Oct-18,128.55,131,125.15,127.94,1309400
17-Oct-18,129.49,130.5,128,129.72,1053900
16-Oct-18,130.5,132.99,127,127.99,1213400
15-Oct-18,131.25,133.99,126.51,130.18,2186800
12-Oct-18,132.61,132.79,127.5,131.35,2528100
11-Oct-18,138.49,138.49,133.05,133.87,439900
10-Oct-18,137.79,139.48,134.51,137.88,2068600
9-Oct-18,136,141.69,134,135.93,3460200
8-Oct-18,140.51,142,134.95,134.95,1785300
5-Oct-18,144.15,146.5,138.48,142.05,1167100
4-Oct-18,148.99,148.99,144.02,144.87,219800
3-Oct-18,149.56,149.98,148,148.18,81800
2-Oct-18,152.79,152.79,148.51,149.05,381200
1-Oct-18,152.5,152.99,150.13,151.81,459500
28-Sep-18,148,152,146.5,151.37,1229500
27-Sep-18,147,148,145.7,147.38,419500
26-Sep-18,149,149,145.51,146.86,421000
25-Sep-18,148.99,149.98,148,148.45,246300
24-Sep-18,147.5,151,147,148.44,1171400
19-Sep-18,146,148.99,143.5,146.67,1296900
18-Sep-18,143.98,146.5,141.72,145.46,2683200
17-Sep-18,144.69,144.69,141.35,143.24,938900
14-Sep-18,148.5,148.5,142.06,144.69,4929900
13-Sep-18,147,148.61,144.05,147.48,1252100
12-Sep-18,148.49,148.49,145.8,146.5,325600
11-Sep-18,148.89,149.99,146.2,147.11,308500
10-Sep-18,151.21,152.5,147.05,148.1,958100
7-Sep-18,154.9,154.9,151.25,151.89,379500
6-Sep-18,152.72,154.8,151.82,154.09,656900
5-Sep-18,152.3,152.89,150.4,152.28,974200
4-Sep-18,151.7,152.65,151.1,152,241500
3-Sep-18,151.5,152,150.51,151.42,348100
31-Aug-18,151.75,152.8,150.5,151.03,1475100
30-Aug-18,154,154,151.01,151.52,573400
29-Aug-18,153.94,154.35,153.5,153.74,235900
28-Aug-18,153.9,154.1,153,153.61,830400
27-Aug-18,153,154,152.25,153.49,992900
24-Aug-18,155,156,152.4,152.97,676300
20-Aug-18,152.98,156.98,151.6,154.07,1224000
17-Aug-18,152.02,154.05,151.13,151.74,2536300
16-Aug-18,155.4,156.5,151.02,151.96,2042100
15-Aug-18,158.88,159.39,156,156.58,403400
13-Aug-18,161.2,161.85,158.05,158.27,557800
10-Aug-18,161.98,162.49,159.81,160.95,1802500
9-Aug-18,160.28,162,160,161.6,703300
8-Aug-18,161.25,162.75,160,161.12,646400
7-Aug-18,163.8,165.5,160.46,161.08,1039000
6-Aug-18,162.7,165,162,162.52,770400
3-Aug-18,161.5,164,159.03,162.05,5034700
2-Aug-18,176.95,177.51,167.29,167.29,2233800
1-Aug-18,175.3,179.5,172,176.09,619500
31-Jul-18,185.52,185.52,176.6,177.58,1794000
30-Jul-18,183,188.6,181.6,185.47,2940700
27-Jul-18,173.49,180.95,171.6,179.66,2799700
26-Jul-18,175,175,169.99,172.35,1845600
24-Jul-18,167,170.55,165.75,169.95,1819100
23-Jul-18,170,171.8,166.1,167.06,854000
20-Jul-18,175,175,170,170.71,978100
19-Jul-18,175,176,172.25,174.88,1750900
18-Jul-18,164.5,170.5,164.5,170.01,2095800
17-Jul-18,163.5,165.99,161.3,163.6,784300
16-Jul-18,170,171,160,164.04,3641800
13-Jul-18,159,167.94,159,167.94,2358100
12-Jul-18,158.3,161,155,159.95,996600
11-Jul-18,160,163,157.05,158.59,942000
10-Jul-18,157.05,162.75,155.1,161.32,1972900
9-Jul-18,162,162,156.04,156.76,1117500
6-Jul-18,163.89,163.89,158.5,160.77,395000
5-Jul-18,162.7,163,160,160.8,837900
4-Jul-18,166.5,166.5,160.12,161.44,665500
3-Jul-18,169.39,169.5,167,167.1,365800
2-Jul-18,167.89,169.5,167,168.59,442400
29-Jun-18,164,167,164,166.44,1015100
28-Jun-18,164.1,166.25,162.01,164.72,962600
27-Jun-18,166.7,168.25,164,164.44,1152600
26-Jun-18,165.79,167.75,164.1,165.15,2101000
25-Jun-18,163.86,166.5,161.12,164.99,1842500
22-Jun-18,167.78,169.69,163.25,163.86,3013200
21-Jun-18,172,172,167.06,167.79,2413900
20-Jun-18,179.39,179.5,172.67,173.45,1245900
19-Jun-18,181.99,182,178,179.81,1486900
14-Jun-18,183.6,185,180,181.24,1778400
13-Jun-18,182.5,185.25,181.25,183.53,595200
12-Jun-18,187.03,189.99,181,182.28,441500
11-Jun-18,184.99,190.99,183,188.82,1887300
7-Jun-18,190,190.8,184.11,184.88,1147000
6-Jun-18,181,189.74,180.02,189.47,2251200
5-Jun-18,175,183.54,174.02,181.72,1459400
4-Jun-18,172,176.49,171,174.8,2057700
1-Jun-18,165,174.25,165,172.91,1123500
31-May-18,169.05,175.5,166.56,171.19,2840200
30-May-18,174,174,169,169.46,1429600
29-May-18,168.52,174.7,168.52,174.1,298400
28-May-18,173.95,174.5,169.01,170.53,693200
25-May-18,173.01,176.49,170,170.61,562200
24-May-18,174,177.01,173,174.67,565600
23-May-18,175.6,180.5,174,175.06,851300
22-May-18,171,176,171,175.17,1312900
21-May-18,170.9,172,168,171.75,1227500
18-May-18,169,170,166.99,167.93,423100
17-May-18,169.12,170.98,167.5,168.68,446200
16-May-18,170.95,170.99,169.2,170.12,546800
15-May-18,170.46,172,168.5,170.01,1547000
14-May-18,175.5,175.5,169.49,170.02,950200
11-May-18,172.31,176.5,172.31,175.79,192000
10-May-18,177.01,178.5,174,174.57,1138100
9-May-18,177.1,177.98,173,176.06,1882200
8-May-18,177.05,178.3,175,176.52,1388000
7-May-18,180,181,177,178.01,714500
4-May-18,183.1,185,180.07,181.75,895900
3-May-18,191.25,194.4,183.5,184.98,1477300
2-May-18,196,196,190.12,191.07,1244600
30-Apr-18,197.22,199.5,192.5,194.7,1038700
27-Apr-18,197,198.48,195,196.5,1792500
26-Apr-18,199.99,200,193.99,195.97,1507700
25-Apr-18,200.79,200.79,198.51,199.17,186800
24-Apr-18,198.05,201.75,197.57,200.78,967700
23-Apr-18,198,198.98,196.5,198.37,1088000
20-Apr-18,200,202.7,195.6,197.44,532600
19-Apr-18,198.01,202.7,195.06,199.54,1278300
18-Apr-18,206,206,198.5,199.29,1696600
17-Apr-18,208.99,208.99,203.56,205.87,2731400
16-Apr-18,207.05,210.5,207.05,209.05,266900
13-Apr-18,209.6,210.9,208.75,209.17,851700
12-Apr-18,215.01,215.01,210,210.71,540900
11-Apr-18,217,218.4,214.26,215.63,324700
10-Apr-18,215.05,217.99,214,216.03,556100
9-Apr-18,218,219.89,217,217.78,212800
6-Apr-18,221,229.72,215,218.99,4621400
5-Apr-18,210,220.04,209,218.79,1950700
4-Apr-18,207.5,211,206.31,209.57,1125300
3-Apr-18,207.5,209.9,207.4,207.82,957500
2-Apr-18,210.4,210.4,206,208.97,1019200
30-Mar-18,209.4,213.85,207.9,212.15,1077500
29-Mar-18,208.88,210,207.1,208.12,1269600
